SMILES,made_by
CC1(C)c2ccccc2N(c2cccc(P(c3ccccc3)c3ccccc3)c2)c2ccccc21,Random
Cc1ccc2c(c1)c1cc(C)ccc1n2CNc1cc(-c2cccn2C)cc(C2=CC(=O)C=CC2=O)c1-c1ccc2c(c1)sc1ncccc12,Random
c1ccc(N2c3ccccc3N(c3c(-c4ccc5c(c4)oc4ncccc45)cccc3N3CCOCC3)c3ccccc32)cc1,Random
COc1ccc(-c2cc(C)cc(C)c2)c(OC)c1,Random
N#Cc1cc(C#N)c([SH]2C=CC=C2c2cc(-c3ccc(C(=O)C(F)(F)F)cc3)c3c(c2)sc2nc(-n4c5ccccc5c(=O)c5ccccc54)ccc23)c(C#N)c1,Random
CC(=O)c1cc(-c2ccc(C(=O)C(F)(F)F)cc2)ccc1-c1ccc(S(C)(=O)=O)cc1,Random
Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1cccc(N2c3ccccc3Nc3ccccc32)c1,Random
CNc1c(-c2cc(OC)cc(OC)c2-c2ccc(C(=O)C(F)(F)F)cc2)cccc1[SiH]1c2ccccc2-c2ccccc21,Random
O=C1C=CC(=O)c2cc(-c3csc4ccsc34)ccc21,Random
N#CC(C#N)=Cc1ccc(C2C(c3c4[nH]cnc4cc4nc[nH]c34)OCC(c3ccc4c(c3)sc3ccccc34)N2c2cccc(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)c2)s1,Random
O=c1c2ccccc2n(-c2ccc3c(c2)Sc2ccccc2N3)c2ccccc12,Random
CN(C)c1c(-c2cnoc2)ccc2scnc12,Random
COc1cc(Cn2cnc3ccc(-c4cccc5c(N(C)C)cccc45)cc32)cc(OC)c1,Random
CC1(C)c2ccccc2Nc2ccc(N3c4ccccc4N(c4ccccc4)c4ccccc43)cc21,Random
CN(C)c1ccc(-c2ccc3c(c2)sc2ncccc23)c2ccccc12,Random
CC1(C)c2ccccc2N(c2cccc3c2C(=O)C(=CC2=CC=C[SH]2N2c4ccccc4Sc4ccccc42)C3=C(C#N)C#N)c2c(O)cccc21,Random
CC(=O)c1ccc(-c2cccc3c2C(C)(C)c2ccccc2N3)cc1,Random
N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3cccc4ncsc34)ccc21,Random
CC1(C)c2ccccc2Nc2ccc(-c3ccc4nc(-c5ccccc5)oc4c3)c(N3c4ccccc4N(c4ccccc4)c4ccccc43)c21,Random
N#Cc1ccc2c(c1)sc1cc(N3c4ccccc4Oc4ccccc43)ccc12,Random
c1ccc(N2c3ccccc3N(c3ccc4c(n3)oc3ccccc34)c3ccccc32)cc1,Random
Oc1ccccc1N1c2ccccc2Nc2ccccc21,Random
O=C1C=CC(=O)C(c2ccc3c(c2)[SH](n2c4ccccc4c4cccnc42)C=N3)=C1,Random
O=C1C=CC(=O)c2c1cc([SiH]1c3ccccc3-c3ccccc31)cc2N1CCOCC1,Random
O=C1C=C(c2c(-c3cc4c(c(N(c5ccccc5)c5ccccc5)n3)-c3cnccc3[SiH2]4)[nH]c3ccccc3c2=O)C(=O)N1,Random
Cc1cc(C)c(B(c2ocnc2On2c3ccc(C)cc3c3cc(C)ccc32)c2c(C)cc(C)c(-c3cc(N(C)C)cc4ccccc34)c2C)c(C)c1,Random
CC(=O)c1ccc(-c2ccc3c(c2)Sc2ccccc2N3)cc1,Random
O=c1c2ccccc2n(-c2ccc3oc4c(-c5ccc6c(c5)oc5ncccc56)cccc4c3c2)c2ccccc12,Random
CN(c1cccc(-c2cocn2)c1)c1c2ccoc2cc2ccoc12,Random
c1cnc2c(c1)ccc1cc(-c3cnco3)cnc12,Random
C#Cc1nc2ccc(-c3cnc4c(ccc5cccnc54)c3)cc2s1,Random
c1ccc2c(c1)Oc1ccc(-c3cnc4c(ccc5cccnc54)c3)cc1N2c1cc2ccccc2c2ccccc12,Random
CC(=O)c1ccc(-c2cccc(Pc3cccc(-n4c5ccccc5c5cccnc54)c3)c2)cc1,Random
CN(Cc1ccc2nc(-c3ccccc3)oc2c1)c1cc(-c2ccc3ncoc3c2)c(-c2ccc3ncoc3c2)c2ccccc12,Random
CC1(C)c2ccccc2N(c2nc(-c3ccncc3)cc3[nH]ccc23)c2ccccc21,Random
Cc1ccc(Nc2ccc(C)c(N3CCOCC3)c2)c(-c2cc(C#N)c(C#N)c(C#N)c2)c1,Random
CN(C)c1cccc2[nH]c3ccccc3c12,Random
COc1cc(OC)c(-c2c(F)c(F)c(F)c(F)c2F)c(OCc2ccccn2)c1,Random
Cc1cc(C)cc(C2COCC(c3ccc4cccc5c4c3C(=O)C5=O)N2)c1,Random
Cn1cccc1-n1c2ccccc2c2ccccc21,Random
c1nc2c(-c3ccsc3)c3ocnc3cc2o1,Random
c1ccc(P(c2ccccc2)c2cccs2)cc1,Random
C1=C[SH](n2c3ccccc3c3ccccc32)C(c2sccc2-c2ccc(-c3cccs3)s2)=C1,Random
C=Cc1cnc2[nH]c3ccccc3c2c1,Random
c1cncc(-c2cnc3c(ccc4cccnc43)c2)c1,Random
N#Cc1nc2c3ccccc3c3c(S)cccc3c2nc1C#N,Random
C1=Nc2ccccc2[SH]1c1cnc2c(ccc3cccnc32)c1,Random
CN(C)c1cc(-c2ccc(C#N)c(C#N)c2C#N)c2ccccc2c1,Random
O=C1C=CC(=O)c2cc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)ccc21,Random
CC(=O)c1ccc(-c2ccccc2S(=O)(=O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,Random
CN(C)c1ccc(-c2ccccc2-c2nc3ccc(CN(C)c4ccccc4)cc3o2)cc1,Random
COc1ccc([SiH]2c3ccccc3-c3ccccc32)c(OC)c1,Random
CN(C)c1cccc2sc3cccc(-c4ccc5c(c4)sc4cc(C#N)ccc45)c3c12,Random
c1cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(N2CCOCC2)c1,Random
CC1(C)c2ccccc2Nc2cc(-n3c4ccccc4c(=O)c4cccc(N5c6ccccc6C(C)(C)c6ccccc65)c43)ccc21,Random
Fc1cc(S)c2[nH]c3c(-c4ccc5c(c4)[SiH2]c4ncccc4-5)cc(F)cc3c2c1,Random
C=CN1c2ccccc2Sc2c(-c3cscn3)cccc21,Random
c1cncc(-c2ccc(-c3ccc4c(n3)oc3ccccc34)nc2)c1,Random
c1ccc2c(c1)sc1cc(Cn3cccc3)ccc12,Random
CN(C)c1cc(-c2ccc3c(c2)Nc2ccccc2C3(C)C)c2ccccc2c1,Random
COc1cc(OC)c(-c2c(C#N)cc(C#N)cc2C#N)c(OC)c1,Random
Cn1cnc2ccc(-c3ccnc4oc5ccccc5c34)c(-c3cscn3)c21,Random
O=Cc1ccc(-c2cc(-c3ccc4c(c3)Nc3ccccc3N4c3ccccc3)cc3sc4ncccc4c23)cc1,Random
N#CC(C#N)=Cc1sc(-c2cc3[nH]ccc3cn2)cc1-c1cccs1,Random
N#Cc1ccc2c(c1)sc1cc([SH]3C=Cc4sccc43)ccc12,Random
C=Cc1ccc2ncsc2c1-c1c2ncsc2cc2ncsc12,Random
O=c1c2ccccc2n(Cn2cnc3ccccc32)c2ccccc12,Random
C1=C(c2cccs2)[SH](N2CCOCC2)C(c2c(-c3cccc4c3-c3cccnc3[SiH2]4)ccc3c2oc2ncccc23)=C1,Random
Cn1cnc2ccc(-c3cc4c5c(cccc5c3)C(=O)C4=O)cc21,Random
Cc1ccc(N(c2ccc(C)cc2)n2c3ccc(Cl)cc3c3cc(Cl)cc(-c4ccc5c(c4)c4ccccc4c4nc(C#N)c(C#N)nc54)c32)cc1,Random
O=Cc1c(C2=CC(=O)NC2=O)cc(C(=O)c2c3ccoc3cc3ccoc23)cc1N1c2ccccc2Sc2ccccc21,Random
c1ccc2c(c1)c1ccccc1n2-c1c2ncsc2cc2ncsc12,Random
O=S1(=O)c2ccccc2-c2ccc(-c3cc(-c4cncc5c4[SiH2]c4ccncc4-5)cc4scnc34)cc21,Random
O=c1c2ccccc2[nH]c2ccc(N3c4ccc(-c5cc6ccccc6c6ccccc56)cc4Oc4ccc(-n5c6ccncc6c6cnccc65)cc43)cc12,Random
Cn1cnc2cccc(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)c21,Random
CN(C)c1cccc(-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c1,Random
c1ccc(-c2nc3cccc(-c4cccs4)c3o2)cc1,Random
O=C1c2ccc(-c3cocn3)cc2C(=O)N1N(c1ccccc1)c1ccccc1,Random
Cc1cc(-c2ccc(-c3ccc(-c4cccc5c4Nc4ccccc4N5c4ccccc4)s3)s2)cc(C)c1B1c2ccccc2B(c2c(C)cccc2Cc2c3[nH]cnc3cc3nc[nH]c23)c2ccccc21,Random
Fc1ccc2c(c1)c1cc(F)ccc1n2-c1ccc2c(c1)Sc1ccccc1N2c1cccc2c1Nc1c(-c3c4ncsc4cc4ncsc34)cccc1N2c1ccccc1,Random
N#Cc1nc2c3ccccc3c3ccc(-c4ccc5c(c4)C(=O)C=CC5=O)cc3c2nc1C#N,Random
c1ccc(N2c3ccccc3N(c3ccc4c(c3)Oc3ccccc3N4)c3cc(-c4ccc5c(c4)sc4ccccc45)ccc32)cc1,Random
Fc1ccc(N(SN2c3ccccc3Sc3c(-c4c5ccoc5cc5ccoc45)cccc32)c2ccc(F)cc2)cc1,Random
CC1(C)c2ccccc2N(c2cc(-c3cocn3)ccc2-n2c3ccccc3c3ccccc32)c2ccccc21,Random
c1cc2c(cn1)c1cnccc1n2-c1ccsc1,Random
COc1cc(OC)c(-c2cccc3c2c2ccccc2n3-c2ccc(-c3cc(N4CCOCC4)ccc3-c3ccc4c(n3)sc3ccccc34)cc2)c(OC)c1,Random
COc1cc(OC)c(-c2ccc(-c3ccc(-c4cccc5cc(N(c6ccc(F)cc6)c6ccc(F)cc6)c(N(C)C)cc45)s3)s2)c(OC)c1,Random
CC(=O)c1ccc(-c2ccc(C=O)c(N3CCOCC3)c2)cc1,Random
O=C1C=CC(=O)C(c2cc(Cl)cc3c4cc(Cl)ccc4n(-c4c(-c5ccccn5)cnc5sc6ccccc6c45)c23)=C1,Random
C=Cc1ncc(-c2cccs2)c2c1ccn2-c1ccccc1,Random
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc2c(cc1-c1cc(C=O)ccc1C=O)sc1ccccc12,Random
O=c1c2ccccc2n(-c2cccc3c2oc2ncccc23)c2ccc(-c3cc4sccc4s3)cc12,Random
CNC(c1ccc2nc(-c3ccccc3)oc2c1)c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)cc1-c1ccc2c(c1)C(=O)c1ccccc1C2=C(C#N)C#N,Random
N#CC(C#N)=Cc1ccc(-c2c(O)ccc3c2C(=O)NC3=O)s1,Random
CN(C)c1ccc(-c2cnoc2)cc1-c1ccc2c(c1)oc1ncccc12,Random
SN1c2ccccc2Sc2c(-c3ccccc3)cc(-c3cc4[nH]ccc4cn3)cc21,Random
CN(C)c1ccc(-c2ccc3ncoc3c2)cc1-c1ccc(N2CCOCC2)cc1,Random
Cc1ccc(-c2cc3[nH]cc(-c4cc(N(C)C)cc5cccc(-n6c7ccc(F)cc7c7cc(F)ccc76)c45)c3cn2)c(C)c1,Random
CNc1ccc(-c2c(OC)cc(OC)cc2OC)cc1-n1c2ccc(C)cc2c2cc(C)ccc21,Random
CN(C)c1ccc(N2CCOCC2)c2cccc(-c3c(C=O)ccc(C=O)c3-c3c4ncoc4cc4ncoc34)c12,Random
Fc1ccc(N(c2ccc(F)c(-n3c4ccc(F)cc4c4cc(F)ccc43)c2)c2cccc3c2c2ccccc2n3-c2ccccc2)cc1,Random
O=C1NC(=O)c2cc(C3COCCN3)ccc21,Random
COc1cc(OCc2ccc3cccc4c3c2C(=O)C4=O)c(-c2ccccc2)c(-n2c3ccccc3c(=O)c3ccccc32)c1,Random
Cc1ccc(N(c2ccc(C)cc2-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccccc2N2CCOCC2)cc1,Random
CN(C)c1ccc(-c2cccc3c2c2ccccc2n3-c2ccc(-c3c(-c4cc(Nc5ccc(F)cc5)ccc4F)cc(C#N)c(C#N)c3C#N)cc2)c2ccccc12,Random
Cc1ccc(N(c2cccc(N3CCOCC3)c2)c2ccc(C)cc2N(c2ccc(C)cc2)c2ccc(C)cc2)cc1,Random
N#CC(C#N)=C1C(=Cc2ccc(O)cc2)C(=O)c2ccc(N3c4ccccc4N(c4ccccc4)c4ccccc43)c(-c3ccc4c(c3)S(=O)(=O)c3ccccc3-4)c21,Random
Cc1cc(C)c(B(c2ccc3c(c2)B(c2c(C)cccc2C)c2ccccc2B3c2c(C)cccc2C)c2c(C)cc(Cc3cc(N(C)C)cc4ccccc34)c(-c3ccc(C=C(C#N)C#N)s3)c2C)c(C)c1S,Random
Cn1cnc2ccc(-c3ccc(Pc4ccccc4)cc3N(c3ccc(F)cc3)c3ccc(F)cc3)cc21,Random
Cn1cnc2ccc(-c3ncnc(N4c5ccccc5Sc5ccccc54)c3C#N)cc21,Random
CN(c1ccc(-c2ccc3c(c2)sc2ccccc23)cc1)c1ccc(-c2cc(-c3cocn3)cs2)s1,Random
CN(C)c1ccc2c(c1)sc1cc(C#N)ccc12,Random
c1ccc2c(c1)cc(-c1ccc3sc4ccccc4c3c1)c1ccccc12,Random
N#Cc1ccc2c(c1)sc1cc(-c3cc4cc5occc5cc4o3)ccc12,Random
CC1(C)c2ccccc2N(c2c(C#N)cc(C#N)cc2C#N)c2cc(-c3cc4c5c(cccc5c3)-c3nc5cc(C#N)c(C#N)cc5nc3-4)ccc21,Random
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(C(=O)c3ccc(C=O)cc3)cc2C)c2ccccc21,Random
N#Cc1cc(-c2ccc(C(=O)Cc3cnoc3)cc2)cc(C#N)c1C#N,Random
c1ccc(-c2nc3ccc(-c4c5[nH]cnc5cc5nc[nH]c45)cc3o2)cc1,Random
O=C1C=CC(=O)C(c2ccccc2-c2nc3cc(-c4c(F)c(F)cc(F)c4F)cc(-c4ccc5c(c4)sc4ncccc45)c3o2)=C1,Random
O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c(N3CCOCC3)c(-c3cnoc3)c2-c2ccc3c(c2)sc2ncccc23)cc1,Random
N#Cc1ccc2c(c1)sc1c(-c3ccc4c(c3)S(=O)(=O)c3ccccc3-4)c(-c3cc(N(c4ccccc4)c4ccc(-c5cc(C=O)ccc5C=O)cc4)ccc3Pc3ccccc3)ccc12,Random
Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1ccc2oc(-c3cccc(N4CCOCC4)c3)nc2c1,Random
CC(=O)c1ccc(-c2cc(-c3cocn3)ccc2Nc2cccc(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)s3)c2)cc1,Random
C#Cc1ccc(-c2cnc(-c3ccc(-c4cccs4)s3)c(-c3cccnc3)c2)s1,Random
COc1cc(OC)c(-c2cccc3c2sc2cc(-c4cc(C(C)=O)ccc4-c4ccon4)ccc23)c(OC)c1,Random
C#Cc1cccc(N2C(c3ccc(-n4c5ccccc5c5ccccc54)cc3)COCC2c2cc(OC)cc(OC)c2)c1,Random
CN(c1ccccc1)c1ccccc1S(C)(=O)=O,Random
Cc1cc(C)c(-c2ccc3c(c2)oc2ccccc23)c(-c2ccc(-c3cccnc3)cn2)c1,Random
C1=C[SH](P(c2ccccc2)c2ccccc2)c2ccsc21,Random
N#CC(C#N)=C1C(=Cc2ccc(-c3ccccn3)cc2)C(=O)c2ccccc21,Random
O=c1c(-c2cc3sccc3s2)c[nH]c2ccc(-c3cc(-c4cccs4)cs3)cc12,Random
N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3c(C#N)cc(C#N)cc3C#N)ccc21,Random
CN(C)c1cccc2c(-c3ccc(-c4cccnc4)cn3)cccc12,Random
CN(C)c1cc(-c2cccc3c2N(c2ccc(-c4c(F)c(F)cc(F)c4F)cc2)c2ccccc2C3(C)Cc2cc3c(cn2)-c2cnccc2[SiH2]3)c2ccccc2c1,Random
CC1(C)c2ccccc2Nc2cccc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)c21,Random
Cc1ccc(Nc2ccc(C)c(-c3ccc(C(=C(C#N)C#N)c4ccc(-c5ccc(-c6ccc7c(c6)sc6ncccc67)s5)s4)s3)c2)cc1,Random
CN(C)c1ccccc1-c1nc2cccc(-c3ccc(-c4cccs4)s3)c2o1,Random
Cc1cc(C)c(B(c2cccc(Pc3ccccc3)c2)c2c(C)cc(C)cc2CN2c3ccccc3Sc3ccccc32)c(C)c1,Random
CN(C)c1ccc(-c2c(N(C)C)cc3ccccc3c2-c2ccc(-c3cccnc3)cn2)cc1,Random
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cncs3)cc2C)c2ccccc21,Random
Cc1cc(CS)cc(-c2ccc(-c3cccnc3)cn2)c1,Random
O=C1NC(=O)c2cc(-c3cc(N4c5ccccc5Oc5ccccc54)ccc3P(=O)(c3ccccc3)c3ccccc3)ccc21,Random
N#CC(C#N)=C1C(=Cc2ccccc2-c2c(F)c(F)cc(F)c2F)C(=O)c2ccccc21,Random
c1ccc2c(c1)Nc1ccc(N3c4ccccc4Oc4ccccc43)cc1S2,Random
CN(C)c1ccc(Oc2c3ccoc3cc3ccoc23)c2ccccc12,Random
COc1cccc(OC)c1-c1ccc2ncsc2c1,Random
c1ccc(N(c2ccccc2)c2cncc(-c3cccnc3)c2)cc1,Random
O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)cc1,Random
O=C1C(=O)c2cc(-c3ccco3)c(N3CCOCC3c3ccc(-c4cccnc4)cn3)c3cccc1c23,Random
N#Cc1ccc2c(c1)sc1cc(-c3ccc4c(c3)C(=O)C=CC4=O)cc(-c3ccc(C=O)cc3)c12,Random
CN(Cc1cc2[nH]ccc2cn1)c1ccccc1-c1ccc2c(c1)C(=O)c1ccccc1C2=C(C#N)C#N,Random
C=C[SH]1C=CC(c2cc(-c3ncc(C#N)cn3)cn2C)=C1,Random
c1ccc2c(c1)sc1ncc(-c3c4ncoc4c(-c4ccc(N5CCOCC5)cc4)c4ncoc34)cc12,Random
O=C1NC(=O)c2cc(-c3cccc(Nc4cccc(-c5cc6c(cn5)-c5cnccc5[SiH2]6)c4)c3)ccc21,Random
CN(CN(c1ccc(F)cc1)c1ccc(F)c(-c2ccc3c(c2)sc2ncccc23)c1-c1c2[nH]cnc2cc2nc[nH]c12)c1ncc(C#N)cn1,Random
CC(=O)c1ccccc1C1=CC(=O)N(c2c(F)c(F)cc(F)c2F)C1=O,Random
N#CC(C#N)=Cc1ccc(-c2cccc3sc4cc(-c5cccc(N6CCOCC6)c5)ccc4c23)s1,Random
c1nc(-c2ccc3ncsc3c2)co1,Random
N#CC(C#N)=C1C(=Cc2ccc([SH]3C=Cc4sccc43)s2)C(=O)c2ccccc21,Random
c1ccc2c(c1)oc1nccc(-n3c4ccccc4c4cnccc43)c12,Random
C=Cc1cccc2c1N(c1ccccc1)c1ccccc1O2,Random
COc1cc(OC)cc(-c2ccc(-c3cc(C)c(B4c5ccccc5B(c5c(C)cc(-c6c7ncoc7cc7ncoc67)cc5C)c5ccccc54)c(C)c3)cc2Nc2ccccc2)c1,Random
N#CC(C#N)=C1C(=Cc2cc(-c3cc4c5c(cccc5c3)-c3nc5cc(C#N)c(C#N)cc5nc3-4)cs2)C(=O)c2ccccc21,Random
O=C1C=CC(=O)C(c2cccc3c(-c4ccc5c(=O)cc[nH]c5c4)cc4ccccc4c23)=C1,Random
CNc1ccccc1C1=CC(=O)C(n2c3ccccc3c(=O)c3c(N4c5ccccc5Sc5ccccc54)cccc32)=CC1=O,Random
Cc1cccc2c3cccc(C)c3n(-c3cccc(Nc4ccccc4)c3)c12,Random
CN(C)c1cc(-c2c(C#N)c(C#N)cc3nc4c(nc23)-c2cccc3cccc-4c23)c2ccccc2c1,Random
O=[PH](c1ccccc1)(c1ccccc1)(c1ccc(-c2ccccc2)cc1)c1cccs1,Random
CC(=O)c1ccc(-c2cc(C(=O)c3c4[nH]cnc4cc4nc[nH]c34)ccc2C=O)cc1,Random
C=Cc1ccc(-c2sccc2-c2cocn2)s1,Random
N#CC(C#N)=C1C(=Cc2ccc(-c3c(-c4ccc(NCS)cc4)ccc4c3C(=O)NC4=O)s2)C(=O)c2ccccc21,Random
CN(c1ccccc1)c1cc(-c2ccc3c(c2)Nc2ccccc2C3(C)C)ccc1C(=O)C(F)(F)F,Random
CC(=O)c1ccc(C(=O)c2ccc(C=O)c(-c3ccc(C(=O)C(F)(F)F)cc3)c2)cc1,Random
O=C1C=CC(=O)C(c2cc3cccnc3c3ncccc23)=C1,Random
C#Cc1cccc(N(C)C)c1,Random
Fc1ccc2c(c1)c1cc(F)ccc1n2-c1ccc2c(c1)oc1ncccc12,Random
c1ccc(N(c2ccccc2)c2ccc3c(c2)Sc2ccccc2N3C2CNCCO2)cc1,Random
c1ccc2c(c1)oc1ccc(-c3cnoc3)cc12,Random
c1ccc2c(c1)Oc1ccccc1N2C1CNCCO1,Random
COc1cc(OC)c(OO)c(OC)c1,Random
CN(C=Cc1ccc2ccc([SiH]3c4ccccc4-c4ccccc43)c3c2c1C(=O)C3=O)c1ccccc1,Random
Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc3sc4nc(-n5c6ccncc6c6cnccc65)ccc4c23)c(C)c1,Random
c1cnc2sc3cc(-c4nccs4)ccc3c2c1,Random
c1ccc(N2c3ccccc3N(c3cc4cccc(-c5cnoc5)c4c4ccccc34)c3ccccc32)cc1,Random
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)cc2C)c2ccccc21,Random
Cc1cc(C)cc(-c2cc(C3COCCN3n3c4ccc(C)cc4c4cc(C)ccc43)cc3c2-c2cccnc2[SiH2]3)c1,Random
O=C(c1ccc(-c2cc(F)ccc2Nc2ccc(F)cc2)cc1)C(F)(F)F,Random
C#CC(=C1C(=O)c2c(cccc2-c2ncc(C#N)c(-c3ccc(N(C)C)c4ccccc34)n2)C1=C(C#N)C#N)c1ccccc1,Random
O=C1NC(=O)c2cc(-n3c4ccc(Cl)cc4c4cc(Cl)ccc43)ccc21,Random
Cc1ccc(N(c2ccc(C)cc2)c2cc(CC(=O)c3ccccc3)c(-c3ccc4c(c3)sc3ccc(-c5cccs5)cc34)cc2S(C)(=O)=O)cc1,Random
CC(=O)c1ccc(-c2ncc3cc[nH]c3c2-n2c3ccccc3c(=O)c3ccc(-c4cnc5c(ccc6cccnc65)c4)cc32)cc1,Random
N#CC(C#N)=C1C(=CC2=CC=C[SH]2c2ccc3ncsc3c2)C(=O)c2ccc(-n3c4ccccc4c4cccnc43)cc21,Random
N#Cc1cc(C#N)c(-c2cccc3c(=O)c4ccccc4n(Cn4cnc5ccccc54)c23)c(C#N)c1,Random
Cc1cc(C)c(B(c2cccs2)c2c(C)cc(Cc3c(-n4c5ccccc5c5ccccc54)cc(-c4ccc5ncsc5c4)n3C)cc2C)c(C)c1,Random
N#Cc1ccc2c(sc3cc(-c4ccc5c(c4)sc4ccccc45)ccc32)c1P(c1ccccc1)c1ccccc1,Random
N#CC(C#N)=Cc1ccc(-c2ccc(C(=O)C(F)(F)F)cc2)s1,Random
CN(C)c1ccc(-c2cccc3c2N(C2COC(c4cc(C=O)ccc4C=O)CN2)c2ccccc2C3(C)C)c2ccccc12,Random
CN(CN1c2ccccc2N(c2ccccc2)c2ccccc21)c1ccccc1-c1ccc2c(c1)C(=O)C=CC2=O,Random
SC#CN1c2ccccc2Sc2cccc(-c3ccc4c(c3)[SiH2]c3ncccc3-4)c21,Random
O=C1C=CC(=O)c2cc(-c3cccc4c3Nc3ccccc3N4c3ccccc3)ccc21,Random
O=S1(=O)c2ccccc2-c2ccc(-c3cncc(-c4ccc(S)nc4)c3)cc21,Random
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc4c(c3)sc3ncccc34)cc2C)c2ccccc21,Random
Cc1cc(C)c(Bc2c(C)cc(Cc3ccc(-c4ccc(C=O)cc4)c(-c4cc5c6c(cccc6c4)-c4nc6cc(C#N)c(C#N)cc6nc4-5)n3)c(-c3ccc(-c4cccnc4)cn3)c2C)c(C)c1,Random
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cccc(-c4ccc(C=C(C#N)C#N)s4)c3N3CCOCC3)cc2C)c2ccccc21,Random
O=Cc1ccc(-c2cc(-c3ccnc4sc5cccc(-c6cnc7c(ccc8cccnc87)c6)c5c34)sc2-c2cccs2)cc1,Random
N#CC(C#N)=C1C(=Cc2cc(-c3c4ncsc4cc4ncsc34)cs2)C(=O)c2ccccc21,Random
Cc1cc(C)c(Bc2c(C)cc(Cc3cc(C)c(B4c5ccccc5B(c5c(C)cccc5C)c5ccccc54)c(C)c3)cc2C)c(C)c1,Random
Cn1cnc2ccc(-c3ccncc3-c3cccnc3)cc21,Random
C#CC(Oc1cc(OC)cc(OC)c1)c1ccc(C=O)cc1,Random
CS(=O)(=O)c1ccc(-c2ccc(C=C(C#N)C#N)s2)c(-c2ccc(C=C(C#N)C#N)s2)c1,Random
Oc1ccc(N2CCOC(c3ccc4nc(-c5ccccc5)oc4c3)(c3c4[nH]cnc4cc4nc[nH]c34)C2)cc1,Random
c1ccc(Nc2ccccc2-c2ccccc2)cc1,Random
Cc1ccc(-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)cc2)c(C)c1,Random
CN(C)c1cnc2[nH]c3ccccc3c2c1,Random
C=Cc1cc2c(c(-c3cc4c(N5c6ccccc6Sc6ccccc65)cccc4c4ccccc34)c1)C(C=C)c1ccccc1-2,Random
N#Cc1cc(-c2cccc(N3c4ccccc4Nc4cc(-c5cc(C=O)ccc5C=O)ccc43)c2)cc(C#N)c1C#N,Random
N#Cc1cc(-c2cc(P(=O)(c3ccccc3)c3ccccc3)ccc2-c2ccc3c(c2)sc2ccccc23)cc(C#N)c1C#N,Random
Fc1ccc(Nc2ccc(F)c(-c3ccc(-c4cccnc4)cn3)c2)cc1,Random
Cn1cccc1-c1cc(F)ccc1Nc1ccc(F)cc1,Random
c1ccc2c(c1)-c1ccccc1C2C1COC(c2c3ncsc3cc3ncsc23)CN1,Random
O=C1C=CC(=O)c2cc(-c3cccc4ncoc34)ccc21,Random
c1ccc(-c2nc3c(-c4ccc5c(c4-c4ccc6c(c4)[SiH2]c4ncccc4-6)[SiH2]c4ncccc4-5)cccc3o2)cc1,Random
O=Cc1ccc(C=O)c(-c2ccc(N3CCOC(c4ccc(-n5c6ccccc6c6ccccc65)cc4)C3)cc2)c1,Random
c1csc(-c2c3[nH]cnc3cc3nc(-c4cc5[nH]ccc5cn4)[nH]c23)n1,Random
C=Cc1sc(-c2sccc2-n2c3ccncc3c3cnccc32)cc1-c1ccc2c(c1)sc1cc(C#N)ccc12,Random
N#Cc1cc(-c2ccc(-c3cc4[nH]ccc4cn3)c(-c3nc4ccccc4o3)c2)cc(C#N)c1C#N,Random
C=CSc1cccc2c1ncn2C,Random
CNc1ccccc1C1=CC(=O)NC1=O,Random
c1ccc(Nc2cccc(N(c3ccccc3)c3ccccc3)c2)cc1,Random
O=S1(=O)c2ccccc2-c2ccc(-c3cccc4c3[nH]c3ccncc34)cc21,Random
O=Cc1ccc(C=O)c(C#CN2CC(S)OCC2c2ccccc2)c1,Random
N#CC(C#N)=C1C(=Cc2cccs2)C(=O)c2ccc(-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)cc21,Random
