SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
COc1cc(OC)cc(-c2c(C)cc(C)c(Bc3c(C)cc(C)cc3C)c2C)c1,18.46565008,-0.114028926,-13.7975,0.156718702,-71.9731774,0.776394582,5.257777778,1.113181574,10.08,0,0,4.192780089,8.364868513,51.37851369,1021.533972,0
CS(=O)(=O)c1ccc(-c2ccccc2S(C)(=O)=O)cc1,13.25924622,-0.079766891,-6.062283737,0,-24.16179601,0.759690767,4.023374726,1.541949612,6.01171875,0,0,3.078716371,5.029467946,30.33183534,832.9975714,11.12690298
CN(C)c1ccc(N2c3ccccc3Oc3ccc(N(c4ccc(F)cc4)c4ccc(F)c(N(C)c5ccccc5)c4)cc32)cc1,25.69260985,-0.036817883,-6.664036818,0.531680441,36.88641273,0.545035182,7.550839002,1.509305465,15.488,4,0,5.365454138,11.93370133,30.33183534,1996.792465,17.12428438
CN(C)c1cccc(-n2c3ccccc3c3cccnc32)c1,14.03497374,-0.008103604,-0.696909928,0,6.409545556,0.987274275,2.810650888,1.207258594,6.481481481,3,2.425196523,1.862155436,4.879439613,24.26546827,913.4190996,0
SC#CN1c2ccccc2Sc2ccccc21,10.75716176,-0.024556213,-1.350591716,0,15.11975014,1.043377092,2.290723156,0.833044128,5.325443787,1,2.680315571,1.797758381,4.402540608,48.65614237,579.8596033,0
c1ccc2c(c1)cc(-c1ccsc1)c1ccccc12,12.29670794,-0.053783261,-3.764828304,0,-3.984201576,1.303189834,2.275555556,1.085849953,5.413111342,0,9.663357899,1.66387186,4.21562511,48.53093655,857.284552,0
CN(C)c1ccc(C2=CC(=O)C(O)=C(c3cnc4c(c3)cc(-c3ccc5c(c3)sc3cc(C#N)ccc35)c3cccnc34)C2=O)cc1,25.23364099,-0.077651212,-12.89010117,0.463736353,-20.16979028,0.751719327,6.395863258,1.716439989,14.19753086,4,24.15035863,4.557916232,10.72490853,36.39820241,2606.615411,33.10998012
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)ccc(-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)c2C)c2ccccc21,28.37954563,-0.015278806,-2.994646044,0.565146414,-83.9891757,0.75274071,6.507301244,1.379217453,15.62574394,2,19.75393714,4.6246656,12.06526877,164.7281483,2464.995452,27.8269105
C=CC1CN(S)C(S)C(c2cc3c4c(cccc4c2)-c2nc4cc(C#N)c(C#N)cc4nc2-3)O1,19.61774376,0.013214953,1.70472895,0.254467911,-17.1999918,0.779010728,4.099173554,1.699509451,9.7075553,5,20.75864146,3.043991751,7.832027328,37.08994848,1620.364112,23.14160933
S[SH]1C=CC(n2c3ccccc3c3cnccc32)=C1,12.82801695,-0.035233252,-2.501560874,0,18.54394277,1.007689607,2.08601177,1.106261131,5.080078125,2,6.831884238,1.637068969,4.18231872,18.19910121,792.3493644,0
CN(c1ccccc1)c1c[nH]c2ccncc12,11.4026611,-0.157619048,-9.93,0,-6.912860455,1.021922326,2.419753086,1.04181992,5.325443787,2,1.137826909,1.654374167,3.939720824,18.19910121,628.0221824,0
Fc1cc(F)c(F)c([SH]2C(c3cccs3)=CC=C2N2CCOCC2)c1F,17.90898789,-0.019509767,-1.911957168,0,10.47278273,0.543322325,3.68,1.073244184,8.163265306,1,2.545789084,2.954920975,7.092969136,6.066367068,862.8412093,36.23748455
CN(C)c1ccc(SN2CCOC(c3ccc4nc(-c5ccccc5)oc4c3)C2)cc1,17.07770337,-0.04474915,-5.772640306,0.171721253,-19.72238966,0.750197585,5.566863905,1.428333195,10.50812162,3,0,4.464668479,8.747572197,24.26546827,1158.589398,12.49760589
c1csc(-c2cccc3ncsc23)c1,10.19194579,-0.115122972,-4.489795918,0,-2.843086059,1.025577532,1.648283039,0.444612905,3.867768595,1,2.106351096,1.170684199,3.186816999,18.19910121,551.449017,0
N#Cc1cncnc1-c1ccc2c(-c3ccc4cccc5c4c3C(=O)C5=O)ccc3c2c1C(=O)C3=O,21.72212128,-0.08823117,-9.970122227,0.233553719,-1.109483555,0.747197348,3.666666667,1.667346677,9.576331361,3,11.97486998,2.344829023,6.839952004,48.53093655,1981.474233,43.9759301
Cn1cnc2ccc(-c3cc4cc5occc5c(On5c6ccc(Cl)cc6c6cc(Cl)cc(-c7ccc(C=C(C#N)C#N)s7)c65)c4o3)cc21,29.32207659,-0.027753749,-4.246323529,0.481295786,10.43051303,0.749462021,6.397581255,1.843601199,14.33639805,5,22.94602418,4.67467,11.04731634,23.20187978,2928.893361,32.72106616
Cc1cc(C)c(Bc2c(C)cc(Cc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3)cc2C)c(C)c1,22.20948161,-0.103011432,-17.82097778,0.268441996,-62.40015181,0.786304713,6.979591837,1.161860269,13.53329865,0,2.60173473,5.584590637,11.24877787,147.9374712,1565.064902,0
c1cnc2c(c1)-c1cccc(-c3ccc4ncoc4c3)c1[SiH2]2,14.04240505,-0.157282164,-12.11072664,0,-24.11706326,0.750518873,2.423469388,1.388166047,5.817174515,2,2.778480227,1.612613408,4.383817969,30.33183534,1022.463915,0
Cc1cc(C)c(B(C2=C(C3COCCN3O)C(=O)NC2=O)c2c(C)cc(Cc3ccc(N(C)C)cc3)cc2C)c(C)c1,26.05627599,-0.018183306,-3.436644854,0.283546577,-35.70684231,0.751067989,7.214706903,1.084478444,14.18685121,2,14.46209717,5.666940086,11.87866603,75.14106639,1532.086565,12.07933826
Cc1ccc(Nc2ccc(CP(c3ccccc3)c3ccccc3)c(-c3cc4sccc4s3)c2)c(-c2cocn2)c1,24.67598411,-0.046782981,-7.064230104,0.272637486,-5.077910825,0.751142426,6.975003019,1.720222204,13.96694215,1,8.666592663,5.49122326,11.46034325,78.35985631,1842.762837,0
Cc1cc(C)c(Bc2c(C)cc(C)c(-c3ccc(-n4c5ccccc5c5ccccc54)c(-n4c5ccc(C)cc5c5cc(C)ccc54)c3)c2C)c(Cc2cc3[nH]ccc3cn2)c1,35.19511749,-0.046461835,-12.21946271,1.029694929,-33.05224029,1.004610017,8.296875,1.548584525,18.48329265,3,6.210414595,6.093654635,14.52348819,111.5392688,3501.583571,0
CC(=O)c1ccc(-c2cscn2)c(-c2ccc3c(c2)sc2ccccc23)c1,16.89743312,-0.087606838,-7.972222222,0.064691358,-19.05019117,0.752679186,3.65625,1.786879872,8.024691358,1,4.613969907,2.778090554,6.409488379,42.46456948,1298.983003,0
Cc1cccc2c3cccc(C)c3n(-c3cnc4c(ccc5cccnc54)c3)c12,17.14837699,-0.039620536,-4.4375,0.07795327,16.81375306,1.006079879,3.19244392,1.345185818,7.847750865,3,4.780204786,2.244440693,5.886534567,54.59730362,1514.822767,0
Cc1cc(C)c(Bc2c(C)cc(Cc3c4[nH]cnc4cc4nc[nH]c34)cc2C)c(C)c1,19.76039615,-0.130944133,-16.62990488,0.174876033,-59.56710526,1.003977756,4.537037037,1.122380167,9.330621302,2,0,3.440570457,7.41632193,63.00833225,1346.129261,0
C(=Cc1cc2ccccc2c2ccccc12)c1ccc(-n2c3ccccc3c3ccccc32)cc1,18.92559464,-0.062954858,-8.876634958,0.167742067,0.758103864,1.008239664,4.599815035,1.422227192,10.63659868,1,7.727002436,3.245451353,8.001993001,109.2139133,1831.180236,0
c1coc(-c2cccc3ccc4ccccc4c23)c1,12.33467027,-0.042262524,-2.958376691,0,-7.749003975,0.751675536,2.275555556,0.928413897,5.413111342,0,5.031626039,1.553601492,3.990949974,54.59730362,857.284552,0
O=C(c1ccc(C(=O)n2c3ccccc3c3ccccc32)cc1)N1c2ccccc2Sc2ccc(-c3ccc(-c4cccnc4)cn3)cc21,25.61238699,-0.056337678,-10.08444444,0.432204877,-2.155918878,0.751072009,6.823972051,1.550438954,15.39149369,4,2.051025454,4.906846258,11.73626209,78.4919227,2507.207979,11.12690298
CC(=O)c1ccc(-c2nc(-c3ncoc3-c3ccc(N(C)C)cc3)c(-n3c4ccccc4c4ccccc43)c3[nH]ccc23)cc1,27.26507396,0.021059428,3.53798393,0.369239873,-7.662604393,0.75070483,5.972299169,1.587605975,13.72170686,4,3.274238408,4.235606994,10.34672535,60.66367068,2321.184531,22.7115549
c1ccc(-c2ccc3c(n2)sc2ccccc23)nc1,11.77179857,-0.058839323,-3.64803805,0.004691358,-9.337786123,1.018979084,2.380165289,1.635540674,5.413111342,2,2.502640726,1.705584749,4.140246202,24.26546827,865.5932021,0
Cc1cc(C)c(B(c2c(C)cc(C)cc2CN2CCOCC2)c2c3ncoc3cc3ncoc23)c(Cc2cc3c(cn2)-c2cnccc2[SiH2]3)c1,30.33596688,0.004528986,0.9375,0.446087134,-76.31596643,0.749846102,7.042663892,1.360549352,15.26446728,5,2.887881907,5.385927594,12.45622644,67.81833205,2383.894012,12.00384176
O=C1C=C(c2ncccc2-c2cccnc2)C(=O)N1,12.73525033,-0.060217508,-3.432397959,0,5.385258183,0.751176333,3.029585799,0.927303506,6.18549346,2,2.217942492,2.014491629,4.453330723,12.13273414,692.8470817,5.693927995
Fc1ccc(N(c2ccc3c(c2)Nc2ccccc2O3)c2ccc(F)cc2-n2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,24.85742007,-0.002813272,-0.444497041,0.472100806,55.13376206,0.545036857,6.087366383,1.558376366,13.13227147,2,6.375796274,4.422204142,10.29823778,35.33461392,2189.095259,32.85693728
CS(=O)(=O)c1ccc(N2c3ccccc3Oc3ccc(N(c4ccc(F)cc4)c4ccc(F)cc4)cc32)cc1,22.20636642,-0.020430177,-2.962375705,0.36261606,43.3974965,0.54503689,6.359504132,1.522324132,12.31289941,2,0,4.704857769,9.560264145,12.13273414,1727.649369,28.56118249
N#CC(C#N)=CC1=CC=C(c2ccc3c(c2-c2cc4sccc4s2)C(=C(C#N)C#N)C(=Cc2cccs2)C3=O)[SH]1C1c2ccccc2-c2ccccc21,33.72193647,-0.014948315,-2.6608,0.920253035,16.93898335,0.75273819,6.926314668,1.950648576,16.69777778,4,44.39648888,5.108905845,13.03407844,60.66367068,2814.125325,22.27311204
CN(C)c1ccc(-c2cc3c(cc2-n2c4ccc(F)cc4c4cc(F)cc(-c5cc6sccc6s5)c42)ncn3C)cc1,25.93540274,-0.002497704,-0.374655647,0.486191205,0.685972754,0.545036279,5.157024793,1.643226817,11.66222222,4,3.409594716,3.788662011,9.239523986,12.13273414,2291.435388,10.77244843
CN(C)c1ccc(-c2cccc3c2-c2cccnc2[SiH2]3)cc1,13.76507257,-0.075555556,-6.8,0.037241098,-9.373965024,1.025710959,2.921953095,1.347564941,6.481481481,2,2.845136842,2.055243072,5.107191245,41.58492806,838.308962,0
N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3cccc4c3[SiH2]c3nc(-n5c6ccc(F)cc6c6cc(F)ccc65)ccc3-4)ccc21,26.11741008,-0.08112037,-13.70934256,0.474263851,-27.76920875,0.545036295,5.722011898,1.936724318,13.7649827,4,23.00869751,3.905647775,10.26302274,54.59730362,2654.879325,44.4172217
CN(C)c1ccc(-c2c3c(cc4ncsc24)[SH](c2c(C#N)cc(C#N)c(-c4c(C#N)cc(C#N)c(C5=CC(=O)NC5=O)c4C#N)c2C#N)C=N3)cc1,32.44394629,-0.007567706,-1.203265306,0.613004795,-11.29207767,0.751132507,7.361336458,1.926805541,17.23904813,9,64.69416579,4.933666795,12.69940645,12.13273414,2807.612461,16.09957047
Cc1ccc(N(c2ccc(N(C)Cc3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)cc2)c2ccc(C)c(-c3cc4sccc4s3)c2)cc1,28.83291957,-0.050229514,-9.995673337,0.372100806,1.174697567,0.958780831,8.035895344,1.600158361,17.30612245,6,25.35946815,5.789270528,13.43719749,60.16075511,2953.964628,17.57815784
c1ccc(N2CCOCC2c2cc3[nH]ccc3cn2)cc1,13.37644463,-0.088115741,-8.106648199,0.004691358,-14.0442573,0.779284097,3.062381853,1.178982899,6.629935721,2,1.140498997,2.275140171,5.220116521,18.19910121,737.8897395,6.606881965
CN(C)c1ccc(-c2ccc(C(=O)C(F)(F)F)c(-c3c4ccoc4cc4ccoc34)c2)cc1,21.31291817,-0.024792959,-2.752018454,0.253031323,-27.42567445,0.526907034,4.857480182,1.316947072,9.806122449,1,1.229052609,3.551885907,7.548816568,18.19910121,1442.586118,33.0653917
COc1cc(OC)cc(C2COCCN2Oc2ccc(N(C)C)c(-c3cc(C#N)c(C#N)c(C#N)c3)c2)c1,22.5551928,-0.046975581,-6.670532544,0.35516784,-31.53028937,0.759163621,7.455621302,1.270761113,14.75900277,5,30.57322343,5.329488404,11.53605114,0,1408.001186,42.57050733
CN(C)c1cccc(N(C)C)c1,8.356357942,-0.077782056,-4.12244898,0,-11.13578695,1.042637329,2.777777778,0.444612905,4.296875,2,0,1.906470582,3.47818158,6.066367068,230.5204215,0
N#CC(C#N)=CC1=CC=C(c2cc(C=O)c(C(=C(C#N)C#N)c3ccc(-c4c(F)c(F)cc(F)c4F)s3)cc2C=O)[SH]1c1ccc2c(c1)oc1ncccc12,33.23704427,-0.083708485,-13.64448302,0.703303745,43.05815975,0.543321201,8.64,1.77964637,19.14985482,5,40.65640208,6.179347659,14.5761833,0,2926.373056,49.91138021
Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)c(-c3cnc4c(ccc5cccnc54)c3)c2)c(N2c3ccccc3Sc3cccc(-c4c5ncoc5cc5ncoc45)c32)c1,35.54343029,0.011707041,2.809689886,1.01855729,5.850602879,0.749842826,8.509362752,1.669520041,19.30580357,7,2.120238297,6.089441665,14.85472276,66.35918857,3585.531176,22.19944172
Cc1cc(C)cc(-c2cccc3c2Oc2c(-c4c5ncsc5cc5ncsc45)cc(-c4cocn4)cc2N3c2cccc3c2S(=O)(=O)c2ccccc2-3)c1,32.85413632,0.007897727,1.476875,0.842465055,1.778300858,0.751052267,6.129066667,1.883833375,14.62218141,4,0,4.459359415,11.42912615,71.79057367,3078.500694,50.27749694
Fc1ccc2c(c1)c1cc(F)ccc1n2-c1c2[nH]cnc2cc2nc[nH]c12,17.92109925,-0.013960589,-1.228531856,0,4.28447244,0.545036295,2.734842951,1.043841569,6.768013328,3,1.293858655,1.850920439,4.911595368,0,1397.312116,10.77244843
N#CC(C#N)=C1C(=Cc2ccc(-c3ccc4c(c3-c3cocn3)Oc3cccc(-n5c6ccccc6c6cnccc65)c3N4c3ccc(-c4cccs4)s3)s2)C(=O)c2ccccc21,36.6694072,-0.018193756,-3.711526322,0.769915315,29.67427482,0.75096421,7.908163265,1.877043954,19.06628099,6,25.05513782,5.670815551,14.51018615,60.66367068,3599.433446,39.4660637
C=Cc1ccccc1P(=O)(c1ccccc1)c1cc(-c2ccccc2)ccc1N1c2ccccc2N(c2ccccc2)c2ccccc21,27.92737319,0.041928198,8.301783265,0.440261198,35.63937922,0.786297379,6.83855214,1.567716872,15.93526678,2,2.305117862,4.881345958,12.37369004,146.1150313,2253.574872,0
CN(C)c1ccc(N2c3c(O)cccc3Sc3c(C4=CC(=O)C=CC4=O)ccc(-c4cccs4)c32)cc1,22.37154586,0.047565248,6.373743177,0.247931844,23.89032887,0.751903156,5.253882086,1.615480948,11.47242456,2,13.12447497,3.965428322,9.102311661,36.02735322,1617.53202,16.8239423
CC1(C)c2ccc(-c3c(F)c(F)cc(F)c3F)cc2N(c2cc3c(cc2[SiH]2c4ccccc4-c4ccccc42)oc2ccccc23)c2c(N3c4ccccc4N(c4ccccc4)c4ccccc43)cccc21,40.42180448,0.000493596,0.14511708,1.543948577,31.25424751,0.54332118,8.285952358,1.806720289,20.27271138,3,5.42393329,5.973900995,15.67016852,147.3075499,3956.704027,5.687386275
Cc1cccc2c3cccc(C)c3n(-c3ccc4c(N(C)C)cccc4c3)c12,17.26543454,-0.022972503,-2.733727811,0.074482196,26.39093742,1.00810853,3.352509423,1.253567345,7.921875,2,5.187970207,2.342173998,6.132953555,54.59730362,1296.528238,0
CN(C)c1ccc(-c2c3c(cc4ncsc24)[SH](c2ccc4c(c2)c2ccccc2c2nc(C#N)c(C#N)nc42)C=N3)cc1,24.30779992,-0.018766276,-2.814941406,0.359655137,-16.64277454,0.958780831,5.262745712,1.719822354,12.55146667,7,23.09829899,3.797103093,9.601759103,42.46456948,2412.165756,11.03340144
Cc1cc(C)c(B(c2ccc(N(C)C)cc2)c2c(C)cc(C)c(-c3ccc(-c4cccs4)s3)c2C)c(C)c1,24.26579842,-0.066504446,-10.44119795,0.352815019,-33.25850749,1.043467761,6.133044889,1.38784249,12.47450572,1,2.160338209,4.879942357,10.59182152,75.04041816,1567.761141,0
COc1cc(OC)cc(OCc2ccc(C(C)=O)cc2)c1,12.74354617,-0.10917475,-7.969756739,0.128048158,-28.86718399,0.75263777,5.289795918,1.03882407,8.585017836,0,0,3.985435663,6.791423876,24.26546827,594.9372765,29.41886896
C=Cn1c2ccc(C)cc2c2cc(C)ccc21,11.42693783,-0.057560575,-3.971679688,0,3.801358293,1.008354639,1.96,0.878514357,4.591836735,1,2.617777778,1.390947975,3.489621009,29.8385728,672.6947324,0
Fc1cc(F)c(F)c(-c2ccc3sc4cc(-c5ccccc5)ccc4c3c2)c1F,17.2443104,-0.083164783,-7.900654372,0.140393837,5.634758433,0.54332118,3.862857143,1.672630011,8.501457726,0,1.703521773,2.894810337,6.70772303,48.53093655,1360.969336,0
CS(=O)(=O)c1ccccc1-c1ccc2c(N(c3ccccc3)c3ccccc3)ccc3c2c1C(=O)C3=O,22.60369242,0.021208479,2.947978597,0.26446281,3.442190151,0.747197379,5.025480014,1.395262356,11.11111111,1,1.2825548,3.649734332,8.535445875,66.73003775,1789.010295,22.07657869
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cc(-c4cc(C=O)ccc4C(=O)c4cccs4)ccc3N(c3ccccc3)c3ccc(N(C)C)cc3)cc2C)c2ccccc21,37.61359876,0.005642949,1.534882022,1.018469544,-37.6801772,0.752380752,10.42922727,1.460623201,22.63209155,2,1.921786528,7.935015343,18.07311489,170.2915998,3235.284572,16.00405018
CN(Cn1c2ccc(F)cc2c2cc(F)ccc21)C1=CC(=O)C=CC1=O,16.42823597,-0.08826087,-8.12,0.107335986,-26.31146771,0.545036295,3.80580293,1.316248768,7.78799351,2,1.181152788,2.59526289,5.910454024,0,1082.370088,21.80584986
Cc1ccc(N(c2ccc(C)cc2)C(c2c3ncoc3cc3ncoc23)n2cccc2)cc1,22.04429918,0.04119496,5.025785124,0.104691358,11.5230304,0.749842754,4.614645089,1.252918507,10.16595041,4,0,3.27301131,7.671221518,35.39237126,1433.239712,11.16604028
Cc1cc(C2CN(c3ccc(-c4ccc(N(C)C)cc4)cc3)CCO2)cc(C(c2ccc3nc(-c4ccccc4)oc3c2)c2ccc3c(c2)oc2ccccc23)c1,29.12291189,-0.05942623,-14.5,0.518726661,-2.873472672,0.749849221,8.96,1.474018557,18.38107639,3,2.235601382,6.722685804,14.46211418,102.6253246,2855.900925,12.49760589
CN(C)c1ccc(-c2cccc3c2c2ccccc2n3-c2ccccc2)c2ccccc12,19.04043131,0.013257576,1.75,0.132027344,16.4189785,1.008237985,3.978052126,1.390288694,9.567901235,2,5.137937366,2.7306355,7.279212616,78.86277189,1590.111078,0
Cn1cnc2c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc(CNCc3ncc(C#N)cn3)cc21,21.94911271,-0.054039735,-8.16,0.289268442,24.11890191,0.961290738,5.92,1.37786529,12.92837466,6,14.89645573,4.078131209,9.768885837,48.53093655,1989.15876,24.4773688
C#Cc1ccc2c(c1)N(c1ccccc1)c1c(-c3cnoc3)cc(P(c3ccccc3)c3ccccc3)cc1N2c1cccc(Nc2ccccc2)c1,30.19636092,0.069605592,14.1299351,0.462195694,27.05459842,0.716015774,8.454734651,1.648479511,18.28718226,3,11.53920412,6.122254751,14.04216657,114.2053377,2513.308612,0
C=Cc1cccc2c(=O)c3cccc(-c4cc5c(=O)cc[nH]c5cc4-c4ccc(-c5sccc5-c5ccc(P(=O)(c6ccccc6)c6ccccc6)cc5)s4)c3[nH]c12,32.09419925,-0.067684513,-14.89059292,0.506089175,7.896750949,0.750639094,7.98185941,1.713735795,18.23813897,0,6.243292048,5.862281949,14.38918903,121.849563,3337.044997,21.67537336
COc1cc(OC)cc(OCc2cccn2C)c1,12.02138328,-0.16553288,-10.42857143,0,-38.44985684,0.776394582,3.995837669,0.942836091,6.9632,1,0,2.769481927,5.489653134,0,497.2576977,6.606881965
N#CC(C#N)=C1C(=Cc2ccc(-c3cccc(C=O)c3)cc2)C(=O)c2ccccc21,18.04466984,-0.069910609,-6.851239669,0.144068973,-3.309835434,0.752379064,5.010177515,1.471399646,10.74480151,2,18.787271,3.237510801,7.831660862,66.73003775,1314.436838,27.83656354
O=c1c2ccccc2n(-c2cnc3c(ccc4cccnc43)c2)c2cc(-c3cccs3)ccc12,19.41409498,-0.057638353,-6.974240677,0.169572493,-8.805723421,0.751238235,4.099173554,1.760414941,9.7075553,3,5.528784325,2.806452343,7.333892926,42.46456948,1937.831491,10.77244843
CC(=O)c1cc(-c2ccc3c(c2)C(=O)NC3=O)c(-c2ccc(N(C)C)cc2)cc1-n1c2ccccc2c2cccnc21,25.18797738,-0.046409759,-7.28633218,0.486583002,0.049524243,0.750717244,5.659863946,1.497559679,12.65432099,3,4.413040828,3.894694964,9.522714221,36.39820241,2052.541602,16.69035448
O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2c3ccoc3c(-c3ccccc3)c3ccoc23)cc1,23.09285541,-0.025254613,-3.661918839,0.242440567,-6.3704445,0.750596415,4.921875,1.534278771,11.70703125,0,4.400586854,3.476268866,9.059324144,115.2609743,1821.745454,0
C#CC1=C(c2ccc(N(C)C)cc2)C(=O)C=C(c2ccc3ncn(C)c3c2)C1=O,18.12461073,-0.111924386,-11.52821181,0.13070503,-2.74878471,0.751891377,4.345270891,1.507582202,9.240380263,3,0,3.049192986,6.91722142,24.11953552,1265.693227,16.70000751
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(N(c3ccccc3)c3ccccc3)cc2C)c2ccccc21,25.06045315,0.022986926,4.206607495,0.247729823,-58.21481472,1.045699663,6.213017751,1.207214222,14.00555445,1,0,4.698723736,11.15238132,158.1588657,1800.100965,0
O=Cc1ccccc1-c1ccc2nc(-c3ccccc3)oc2c1,13.95111486,-0.056208452,-4.384259259,0.032955821,-1.630627177,0.750114702,3.52,1.44890857,7.486111111,1,0,2.4226167,5.536689471,48.53093655,986.887869,17.03719556
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)Nc2ccccc2S3)cc1,16.57558296,-0.044162257,-4.637037037,0.090603,27.68890926,0.54503689,4.62109375,1.463140745,9.240380263,1,3.489401717,3.451086197,7.259172588,23.89461909,1128.880314,0
C=Cc1c(C#N)cc(C#N)c(-c2ccc(N(C)C)cc2-c2ccc(N(C)C)cc2)c1C#N,20.08733263,-0.015393092,-1.800991736,0.210590756,-6.110571763,0.961266162,5.814212519,1.408212573,12.109375,5,29.4053218,3.907993852,9.087251564,30.854057,1310.613633,11.12690298
c1ccc(N(c2ccccc2)c2ccno2)cc1,12.12989941,-0.018136201,-1.124444444,0,5.537900326,0.715468913,3.134693878,0.822170931,6.437869822,2,3.77741969,1.979846795,4.753644737,41.55486567,551.4582013,5.884182202
CC(=O)c1ccc(-c2cc(Nc3ccc(C)cc3)ccc2Cc2cocn2)cc1,17.21674066,-0.071273286,-7.840061515,0.180901949,-13.90507952,0.750965562,6.035714286,1.473205596,10.54338843,1,3.468717692,4.434242854,8.147990042,48.02802097,1112.719319,11.98427311
CN(C)c1cc2[nH]c3ccncc3c2cn1,10.59351425,-0.103831006,-5.918367347,0,13.07563599,1.011241246,1.966049383,1.32390387,4.349112426,3,2.239820484,1.23027036,3.198069011,0,654.2271197,0
N#CC(C#N)=C1C(=C(S)c2ccc(-c3ccc4c(c3)oc3ccccc34)cc2-c2ccc(-n3c4ccccc4c4ccccc43)cc2)C(=O)c2ccc(-c3ccc4c(c3)C(=O)NC4=O)cc21,35.79796234,-0.114138177,-26.70833333,0.943913886,-1.926190989,0.750025559,8.426057143,1.744115582,19.78596908,3,27.46453611,5.81512394,14.78553957,97.0618731,3934.874815,32.72239397
CC(=O)c1ccc(-c2cc(-c3ccc4c(c3)sc3ccccc34)c(-c3sccc3-c3ncc(C#N)cn3)s2)cc1,23.21301604,-0.06291741,-8.116345878,0.392929293,8.054436455,0.752671796,5.797309028,1.959343781,12.54533304,3,13.80111574,4.232267027,9.922951491,54.59730362,2092.024039,16.95130748
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(C3COCCN3c3ccc(S(C)(=O)=O)cc3)cc2C)c2ccccc21,26.2378974,-0.012052835,-2.506989619,0.425058667,-70.30338086,0.761243231,6.756594432,1.274247975,14.31952663,1,0,5.295614238,11.94544658,133.8933974,1968.065865,18.1092474
Cc1cc(C)c(Bc2c(C)cc(C)c(-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)c2C)c(Cc2ccc(-c3cccnc3)c(N3c4ccccc4Oc4ccccc43)n2)c1,35.22615082,-0.041219376,-10.38728273,0.829507193,-59.35819058,0.75271777,9.731260631,1.443798324,21.38001852,5,19.94624453,7.065139619,16.42077138,112.5451,3352.36425,41.52724554
Fc1ccc2c(c1)c1cc(F)ccc1n2-c1cc(-c2ccc(-c3cccs3)s2)cc(Pc2ccccc2)c1-n1c2ccccc2c2ccccc21,30.27443206,0.031717249,5.899408284,0.697998163,19.29109147,0.545036295,6.611570248,1.935844445,15.15591466,2,8.187477312,5.052650682,12.13634601,81.37710182,2807.524911,19.35314542
COc1cc(OC)cc(-c2ccccc2P(=O)(c2ccccc2)c2ccc(-c3csc4ccsc34)cc2)c1,23.30415473,-0.076160899,-10.51020408,0.227233956,-20.17601385,0.776394582,5.6,1.484735308,12.47450572,0,6.717654163,4.270177202,10.26271383,78.86277189,1745.956434,11.49902367
N#CC(C#N)=C1C(=Cc2ccccc2)C(=O)c2cc(-c3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)ccc21,24.33299122,-0.024397163,-3.44,0.345377002,-5.928784114,0.752740135,6.087366383,1.649803247,14.23381497,6,41.95441783,3.907363394,10.16269895,78.86277189,2481.640223,33.30651348
N#CC(C#N)=Cc1sc(-c2cccc3c2C(=O)c2ccccc2C3=C(C#N)C#N)cc1S,19.95393101,-0.013704032,-1.260770975,0.198041016,8.492159083,0.752748194,4.897729405,1.833151171,11.16,4,37.24359962,3.292016082,8.383625731,42.46456948,1514.158105,43.16299266
Oc1cc(-c2ccccc2)c2ncoc2c1,10.93845207,-0.030588235,-1.56,0,-6.620438417,0.7505214,2.204152249,0.715764227,4.704,1,9.602987528,1.335805886,3.379286958,30.33183534,628.7325666,5.583020142
C#Cc1ccc(N(C)c2ccc(N(C)C)cc2)c(-c2c3ccoc3cc3ccoc23)c1,19.91974451,-0.054851886,-6.253114988,0.203444546,-13.44472863,0.750602185,4.413586039,1.40063354,9.70011534,2,1.987710016,3.116428176,7.300502816,5.920434319,1383.444322,0
CN(C)c1ccc(-c2conc2-c2cnoc2)cc1,13.08709056,-0.102763192,-6.268554688,0.04,-5.5454166,0.715716362,3.029585799,1.203307681,6.18549346,3,7.694064881,2.10033755,4.60530906,22.44606065,654.3281253,0
Oc1c2c(cc3scnc13)N=C[SH]2c1ccco1,13.08267601,-0.149353496,-8.065088757,0,-22.51800869,0.751833935,1.814744802,1.522144356,4.528616025,2,11.21195011,1.268699251,3.599600106,0,761.8293108,5.516700718
