SMILES,reward
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C)(C#C),-1.0
N1C(C=C)COCC1,14.02051222502307
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),14.367179311941149
N1C(C=C)COCC1(C=C)(C#C),15.413910307827525
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),18.797981516745512
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C(C(C=C1)=CC=C1S(=O)(=O)C)),-1.0
N1C(C=C)COCC1,13.995731808744237
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),14.34134470353945
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),15.382751569472399
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),18.757957322817102
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(C(S2)=CC=C2C=C(C#N)C#N)C2=C(C3=C1C=CN=C3)C=NC=C2,10.715822670539463
N1(C(S2)=CC=C2C=C(C#N)C#N)C2=C(C3=C1C=CN=C3)C=NC=C2,-1.0
N1(C(S2)=CC=C2C=C(C#N)C#N)C2=C(C3=C1C(C#C)=CN=C3)C=NC=C2,11.594518529930719
N1(C(S2)=CC=C2C(C2=CC(=O)NC2(=O))=C(C#N)C#N)C2=C(C3=C1C(C#C)=CN=C3)C=NC=C2,11.97301972831261
N1(C(S2)=C(C(C=C3)=CC4=C3N=CO4)C=C2C(C2=CC(=O)NC2(=O))=C(C#N)C#N)C2=C(C3=C1C(C#C)=CN=C3)C=NC=C2,10.557700379281759
N1(C(S2(C3=CC=C(N(C)C)C=C3))=C(C(C=C3)=CC4=C3N=CO4)C=C2C(C2=CC(=O)NC2(=O))=C(C#N)C#N)C2=C(C3=C1C(C#C)=CN=C3)C=NC=C2,-1.0
N1C(C=CC=C2)=C2C(C(C2=CC=C(N3CCOCC3)C=C2))(C)C2=CC=CC=C12,10.302528258463175
C1=C2OC=CC2=CC2=C1C=C(C(S2)=CC=C2C=C(C#N)C#N)O2,11.833939451261072
C1=C2OC=CC2=CC2=C1C=C(C(S2)=CC=C2C=C(C#N)C#N)O2,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C2OC=CC2=CC2=C1C=C(C(S2)=CC=C2C=C(C#N)C#N)O2,10.655063155375412
C1(C2=CC=C(N(C)C)C=C2)=C2OC=CC2=CC2=C1C=C(C(S2)=CC=C2C=C(C#N)C#N)O2,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C2OC=CC2=C(C2=CC3=C(S2)C=CS3)C2=C1C=C(C(S2)=CC=C2C=C(C#N)C#N)O2,11.745111766121148
C1(C2=C(C3=CC=C(N(C)C)C=C3)C=C(N(C)C)C=C2)=C2OC=CC2=C(C2=CC3=C(S2)C=CS3)C2=C1C=C(C(S2)=CC=C2C=C(C#N)C#N)O2,11.680652451799515
N1C(C=C)COCC1,13.97711583302169
N1C(C=C)COCC1(C#C),14.319697591176434
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),15.354262711871808
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)C(C(C=C2)=CC3=C2N=C(O3)C2=CC=CC=C2)OCC1(C=C)(C#C),9.874082150544103
N1C(C=C)C(C(C=C2)=CC3=C2N=C(O3)C2=CC=CC=C2)OCC1(C=C)(C#C),-1.0
N1(C2=CC=C(N(C)C)C=C2)C(C=C)C(C(C=C2)=CC3=C2N=C(O3)C2=CC=CC=C2)OCC1(C=C)(C#C),-1.0
C1=C(C(C=C2)=CC=C2P(C2=CC=CC=C2)(C2=CC=CC=C2)=O)C(OC)=CC(OC)=C1,9.786383780422177
C1=C(C(C=C2)=CC=C2P(C2=CC=CC=C2)(C2=CC=CC=C2)=O)C(OC)=CC(OC)=C1,-1.0
C1=C(C(C=C2)=CC=C2P(C2=CC=CC=C2)(C2=CC=CC=C2)=O)C(OC)=CC(OC)=C1,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C(C(C=C2)=CC=C2P(C2=CC=CC=C2)(C2=CC=CC=C2)=O)C(OC)=CC(OC)=C1,9.336468627211914
C1(C2=CC=C(N(C)C)C=C2)=C(C(C=C2)=CC=C2P(C2=CC=CC=C2)(C2=CC=CC=C2)=O)C(OC)=CC(OC)=C1,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C(C(C=C2)=CC=C2P(C2=CC=CC=C2)(C2=CC=CC=C2)=O)C(OC)=CC(OC)=C1,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C(C(C=C2)=CC=C2P(C2=CC=CC=C2)(C2=CC=CC=C2)=O)C(OC)=CC(OC)=C1,-1.0
C(C1=COC=N1)(C=C1)=NC=C1C1=CN=CC=C1,10.243814786389631
C(C1=COC=N1)(C=C1)=NC=C1C1=CN=CC=C1(C1=C(F)C(F)=C(F)C(F)=C1(F)),10.826050375756786
C(C=C1(C))=CC(C)=C1B1C2=CC=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),11.858192135834468
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3)=CC=C3N3C4=C(C=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),11.076725606632154
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3)=CC=C3N3C4=C(C=CC=C4)C4=C3C=CC=C4)=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),-1.0
C(C=C1(C))=CC(C)=C1B1C2=CC(C(C=C3)=CC=C3N3C4=C(C=CC=C4)C4=C3C=CC=C4([SiH]3C4=C(C5=C3C=CC=C5)C=CC=C4))=CC=C2B(C2=C1C=CC=C2)C1=C(C)C=CC=C1C(C1=CC=CN1C),11.704722695434256
N(C1=CC=C(F)C(O)=C1)C1=CC=C(F)C=C1,10.953947915723719
N(C1=CC=C(F)C(O)=C1)C1=CC=C(F)C=C1,-1.0
N(C1=CC=C(F)C(O)=C1)C1=CC=C(F)C=C1,-1.0
N(C1=CC=C(F)C(O)=C1)C1=CC(C2=CC(=O)C=CC2(=O))=C(F)C=C1,11.12419998072279
N(C1=CC=C(F)C(O)=C1(S))C1=CC(C2=CC(=O)C=CC2(=O))=C(F)C=C1,12.055476418806359
N(C1=CC=C(F)C(O)=C1(S))C1=CC(C2=CC(=O)C(C3=CC4=C5C(C6=NC7=CC(C#N)=C(C#N)C=C7N=C64)=CC=CC5=C3)=CC2(=O))=C(F)C=C1,10.817540688352986
N(C1=CC=C(F)C(O)=C1(S))C1=CC(C2=CC(=O)C(C3=CC4=C5C(C6=NC7=CC(C#N)=C(C#N)C=C7N=C64)=CC=CC5=C3)=CC2(=O))=C(F)C=C1,-1.0
N(C1=CC=C(F)C(O)=C1(S))C1=CC(C2=CC(=O)C(C3=CC4=C5C(C6=NC7=CC(C#N)=C(C#N)C=C7N=C64)=CC=CC5=C3)=CC2(=O))=C(F)C=C1,-1.0
C1(C(=CC=C2C3=CC=C4)C=C2OC3=N4)C2=C(C3=C1C=CC=C3)C=CC=C2,9.232484922783879
C1(C(=CC=C2C3=CC=C4(B(C5=C(C=C(C=C5C)C)C)C5=C(C=C(C=C5C)C)C))C=C2OC3=N4)C2=C(C3=C1C=CC=C3)C=CC=C2,10.175957164792447
C1(C(=CC=C2C3=CC(C(=CC=C4C5=CC=C6)C=C4[SiH2]C5=N6)=C4(B(C5=C(C=C(C=C5C)C)C)C5=C(C=C(C=C5C)C)C))C=C2OC3=N4)C2=C(C3=C1C=CC=C3)C=CC=C2,10.693677228469657
C1(C(=CC=C2C3=CC(C(=CC=C4C5=CC=C6)C=C4[SiH2]C5=N6)=C4(B(C5=C(C=C(C=C5C)C)C)C5=C(C=C(C=C5C)C)C(S)))C=C2OC3=N4)C2=C(C3=C1C=CC=C3)C=CC=C2,11.44794603646231
N1C(C=C)COCC1,13.96794911285074
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),14.309930616967153
N1C(C=C)COCC1(C=C)(C#C),15.339097398442412
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),18.718388224041934
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)C(O)OCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1,13.943448831685883
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),14.284400939268771
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C2=C(OC)C=C(OC)C=C2(OC))(C=C)COCC1(C#C),11.64607251193206
N1(C2=CC=C(N(C)C)C=C2)C(C2=C(OC)C=C(OC)C=C2(OC))(C=C)COCC1(C#C),10.26898716652874
N1C(C=C)COCC1,13.922824657991987
N1C(C=C)COCC1(C#C),14.26203792014948
N1C(C=C)COCC1(C=C)(C#C),15.291598500076482
N1(S)C(C=C)COCC1(C=C)(C#C),18.661430742198043
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=CC=C1S(=O)(=O)C,10.183452707361718
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=C(N2CCOCC2)C=C1S(=O)(=O)C,10.857344234720122
C(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=C(N2CC(C(=CC=C3C4=CC=C5)C=C3OC4=N5)OCC2)C=C1S(=O)(=O)C,11.17148144848486
C(C1=CC=C(N(C)C)C=C1)(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=C(N2CC(C(=CC=C3C4=CC=C5)C=C3OC4=N5)OCC2)C=C1S(=O)(=O)C,10.258017354692603
C(C1=CC=C(N(C)C)C=C1)(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=C(N2CC(C(=CC=C3C4=CC=C5)C=C3OC4=N5)OCC2)C=C1S(=O)(=O)C,-1.0
C(C1=CC=C(N(C)C)C=C1)(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=C(N2CC(C(=CC=C3C4=CC=C5)C=C3OC4=N5)OCC2)C=C1S(=O)(=O)C,-1.0
C(C1=CC=C(N(C)C)C=C1)(C(C1=CC(C(=O)C=CN2)=C2C=C1)=C1)=C(N2CC(C(=CC=C3C4=CC=C5)C=C3OC4=N5)OCC2)C=C1S(=O)(=O)C,-1.0
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C=C1C2=CC=C3)C=C1SC2=N3,10.073088059533035
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C=C1C2=CC=C3)C=C1SC2=N3,-1.0
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C=C1C2=CC=C3)C=C1SC2=N3,-1.0
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C=C1C2=CC=C3)C=C1SC2=N3,-1.0
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C(C1=CC=C2C(SC3=C2C=CC(C#N)=C3)=C1)=C1C2=CC=C3)C=C1SC2=N3,10.116428024106376
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C(C1=CC=C2C(SC3=C2C=CC(C#N)=C3)=C1)=C1C2=CC(C3=CC(C(=O)C=CC4(=O))=C4C=C3)=C3)C=C1SC2=N3,10.67714727405772
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C(C1=CC=C2C(SC3=C2C=CC(C#N)=C3)=C1(C(C=C21)=CC=C1C(=C(C#N)C#N)C1=CC=CC=C1C2(=O)))=C1C2=CC(C3=CC(C(=O)C=CC4(=O))=C4C=C3)=C3)C=C1SC2=N3,11.009274746290668
C(=C(C(C=C1)=NC=C1C1=CN=CC=C1)C(C1=CC=C2C(SC3=C2C=CC(C#N)=C3)=C1(C(C=C21)=CC=C1C(=C(C#N)C#N)C1=CC=CC=C1C2(=O)))=C1C2=CC(C3=CC(C(=O)C=CC4(=O))=C4C=C3)=C3)C=C1SC2=N3,-1.0
C(N1C2=C(C3=C1C=CC(Cl)=C3)C=C(Cl)C=C2)(C=C1)=CC2=C1N=CO2,10.234891080146543
N1C(C=C)COCC1,13.905173165489902
N1C(C=C)COCC1(C#C),14.243607327324305
N1C(C=C)COCC1(C=C)(C#C),15.269060771892295
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),18.632233384824513
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S(C2=CC=CS2))C(C=C)COCC1(C=C)(C#C),-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC=CC=C1,11.993381429391295
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC(C2=CSC=N2)=CC=C1,11.30449580317585
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC(C2=CSC=N2)=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC(C2=CSC=N2)=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC(C2=CSC=N2)=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC(C2=CSC=N2)=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC(C2=CSC=N2)=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)C(C2=CSC=N2)=CC=C1,12.258239286945548
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC(N3C4=C(C5=C3C=CC(C)=C5)C=C(C)C=C4)=C3)C=C1)C1=C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)C(C2=CSC=N2)=CC=C1,-1.0
P(C1=CC=C(N(C)C)C=C1)(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC(N3C4=C(C5=C3C=CC(C)=C5)C=C(C)C=C4)=C3)C=C1)C1=C(N2C3=C(C4=C2C=CN=C4)C=CC=C3)C(C2=CSC=N2)=CC=C1,-1.0
C(S1)=CC(C2=COC=N2)=C1C=C(C#N)C#N,10.7262096154253
C(S1)=CC(C2=COC=N2)=C1C=C(C#N)C#N,-1.0
C(S1(C(C=C2)=CC=C2S(=O)(=O)C))=CC(C2=COC=N2)=C1C=C(C#N)C#N,12.17639240118086
C(S1(C(C=C2)=C(C3=CC=C4C=CC=C(C(=O)C5(=O))C4=C53)C=C2S(=O)(=O)C))=CC(C2=COC=N2)=C1C=C(C#N)C#N,10.923152972868989
C(S1(C(C=C2)=C(C3=CC=C4C=CC=C(C(=O)C5(=O))C4=C53)C=C2S(=O)(=O)C))=CC(C2=COC=N2)=C1C=C(C#N)C#N,-1.0
C(S1(C(C=C2)=C(C3=CC=C4C=CC=C(C(=O)C5(=O))C4=C53)C(C(S3)=CC=C3C=C(C#N)C#N)=C2S(=O)(=O)C))=CC(C2=COC=N2)=C1C=C(C#N)C#N,11.746567820764124
C(C1=CC=C(N(C)C)C=C1)(S1(C(C=C2)=C(C3=CC=C4C=CC=C(C(=O)C5(=O))C4=C53)C(C(S3)=CC=C3C=C(C#N)C#N)=C2S(=O)(=O)C))=CC(C2=COC=N2)=C1C=C(C#N)C#N,-1.0
C(C=C1)=CC(C2=CC=CS2)=C1S(=O)(=O)C,10.099278890264989
C(C=C1)=CC(C2=CC=CS2)=C1S(=O)(=O)C,-1.0
C(C=C1)=CC(C2=CC=CS2)=C1S(=O)(=O)C,-1.0
C(C1=CC=C(N(C)C)C=C1)(C=C1)=CC(C2=CC=CS2)=C1S(=O)(=O)C,9.389977557275168
C(C1=CC=C(N(C)C)C=C1)(C=C1)=CC(C2=CC=CS2)=C1S(=O)(=O)C,-1.0
C(C1=CC=C(N(C)C)C=C1)(C=C1)=CC(C2=CC=CS2)=C1S(=O)(=O)C,-1.0
C(C1=CC=C(N(C)C(C(C=C2)=CC3=C2N=C(O3)C2=CC=CC=C2))C=C1)(C=C1)=CC(C2=CC=CS2)=C1S(=O)(=O)C,9.91487086680142
C1=C2C=CC(C3=CC=C(N4CCOCC4)C=C3)=CC2=CC(N(C)C)=C1,9.238247188973025
C1=C2C=CC(C3=CC=C(N4CCOCC4)C=C3)=C(C3=C(F)C(F)=C(F)C(F)=C3(F))C2=CC(N(C)C)=C1,9.103444661154729
C1=C2C=CC(C3=CC=C(N4CCOCC4)C=C3)=C(C3=C(F)C(F)=C(F)C(F)=C3(F))C2=C(C2=CC3=C4C(C5=NC6=CC(C#N)=C(C#N)C=C6N=C53)=CC=CC4=C2)C(N(C)C)=C1,9.506749498106183
C1=C2C=CC(C3=CC=C(N4CCOCC4)C=C3)=C(C3=C(F)C(F)=C(F)C(F)=C3(F))C2=C(C2=CC3=C4C(C5=NC6=CC(C#N)=C(C#N)C=C6N=C53)=CC=CC4=C2)C(N(C)C)=C1,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C2C=CC(C3=CC=C(N4CCOCC4)C=C3)=C(C3=C(F)C(F)=C(F)C(F)=C3(F))C2=C(C2=CC3=C4C(C5=NC6=CC(C#N)=C(C#N)C=C6N=C53)=CC=CC4=C2)C(N(C)C)=C1,9.257231668639275
N1C(C=C)COCC1,13.89296464772811
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),14.230303463226768
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),15.251549818107598
N1(S)C(C=C)COCC1(C=C)(C#C),18.60496319137532
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),-1.0
N1(S(N(C)C))C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1,13.868835354726032
N1C(C=C)COCC1(C#C),14.205170751059716
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),15.221298141984537
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C(C2=C3OC=CC3=CC3=C2C=CO3)=C)COCC1(C=C)(C#C),11.232614659298996
N1C(C(C2=C3OC=CC3=CC3=C2C=CO3)=C(N(C)C))COCC1(C=C)(C#C),-1.0
C1=C2NC=NC2=CC2=C1N(N2C(C=CC=C3)=C3OC3=CC=CC=C32)C=N2,-1.0
C1(C2=CC=C(N(C)C)C=C2)=C2NC=NC2=CC2=C1N(N2C(C=CC=C3)=C3OC3=CC=CC=C32)C=N2,-1.0
C(C=C1)=CC(C(=CC=C2C3=CC=C4)C=C2OC3=N4)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,8.717683775129348
C(C=C1)=CC(C(=CC=C2C3=CC=C4)C=C2OC3=N4)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,-1.0
C(C1=CC=C(N(C)C)C=C1)(C=C1)=CC(C(=CC=C2C3=CC=C4)C=C2OC3=N4)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,8.343173361467509
C(C1=CC=C(N(C)C)C=C1)(C=C1)=CC(C(=CC=C2C3=CC=C4)C=C2OC3=N4)=C1N1C2=C(C=CC=C2)C2=C1C=CC=C2,-1.0
[SiH]1C2=C(C3=C1C=CC=C3(O))C=CC=C2,10.890375533256993
[SiH]1C2=C(C3=C1C=CC=C3(O))C=CC=C2,-1.0
[SiH]1C2=C(C3=C1C=CC=C3(O))C(C2=C3OC=CC3=CC3=C2C=CO3)=CC=C2,-1.0
[SiH]1(C2=CC=C(N(C)C)C=C2)C2=C(C3=C1C=CC=C3(O))C(C2=C3OC=CC3=CC3=C2C=CO3)=CC=C2,-1.0
[SiH]1(C2=CC=C(N(C)C)C=C2)(C2=CC=C(N(C)C)C=C2)C2=C(C3=C1C=CC=C3(O))C(C2=C3OC=CC3=CC3=C2C=CO3)=CC=C2,-1.0
[SiH]1(C2=CC=C(N(C)C)C=C2)(C2=CC=C(N(C)C)C=C2)(C2=CC=C(N(C)C)C=C2)C2=C(C3=C1C=CC=C3(O))C(C2=C3OC=CC3=CC3=C2C=CO3)=CC=C2,-1.0
C1(C2=CC=CN2C)=CC=C2C=CC=C(C(=O)C3(=O))C2=C13,10.721563028257393
N1C(C=C)COCC1,13.851874942237073
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),14.189060594280514
N1C(C=C)COCC1(C=C)(C#C),15.199765373984038
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),-1.0
N1(S)C(C=C)COCC1(C=C)(C#C),18.556353105151064
N1(S)C(N(C)C)(C=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1,13.827941579898894
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),14.164128471251857
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),15.169785704830616
N1(S)C(C=C)COCC1(C=C)(C#C),18.51775115156029
N1(S)C(C(N(C)C)=C)COCC1(C=C)(C#C),-1.0
N1C(C=C)COCC1,13.804106652483794
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1,-1.0
N1C(C=C)COCC1(C#C),14.139300345816558
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C=C)(C#C),15.139943931252734
N1C(C=C)COCC1(C=C)(C#C),-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC=CC=C1,11.985193220592356
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC=CC=C1,-1.0
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3)C=C1)C1=CC=CC(C2=C(OC)C=C(OC)C=C2(OC))=C1,11.435915770857699
P(C1=CC=C([SiH]2C3=C(C4=C2C=CC=C4)C=CC=C3(C2=CC(C(=O)C=CN3)=C3C=C2))C=C1)C1=CC=CC(C2=C(OC)C=C(OC)C=C2(OC))=C1,11.70763297540969
N1C(C=C)COCC1,13.78562736958929
N1C(C=C)COCC1(C(C=C1)=CC2=C1N=C(O2)C1=CC=CC=C1),9.016950832020115
N1C(C=C)COCC1(C(C=C1)=CC2=C1N=C(O2)C1=CC=CC=C1),-1.0
N1(C2=CC=C(N(C)C)C=C2)C(C=C)COCC1(C(C=C1)=CC2=C1N=C(O2)C1=CC=CC=C1),8.866331308200355
N1C(C=C)COCC1,13.76756665080331
N1C(C=C)COCC1(C#C),14.111129766460698
N1C(C=C)COCC1(C#C),-1.0
N1C(C=C)COCC1(C#C),-1.0
C1(C2=C3OC=NC3=CC3=C2N=CO3)=C(OC)C=C(OC)C=C1(OC),12.144036666166908
C1(C2=C3OC=NC3=CC3=C2N=CO3)=C(OC)C=C(OC)C=C1(OC),-1.0
C1(C2=C3OC(C4=CC=C(N(C)C)C=C4)=NC3=CC3=C2N=CO3)=C(OC)C=C(OC)C=C1(OC),10.150528906545285
C1(C2=CSC=N2)=C2OC=NC2=CC2=C1N=CO2,12.869910759211797
C1(C2=CSC=N2)=C2OC=NC2=CC2=C1N=CO2,-1.0
C1(C2=CSC(C3=COC=N3)=N2)=C2OC=NC2=CC2=C1N=CO2,13.46324047091235
C1(C2=CSC(C3=COC=N3)=N2)=C2OC=NC2=CC2=C1N=CO2,-1.0
