compoud name,CID,molecular formula,molecular weight,Canonical SMILES,SMILES
,,,,,COc1cc(OC)c(-c2ccc(-c3c(C=O)ccc(C=O)c3-c3c4ncoc4cc4ncoc34)c3c(N(C)C)ccc(N4CCOCC4)c23)c(OC)c1
,,,,,COc1cc(OC)c(-c2c(S)cccc2S(C)(=O)=O)c(OC)c1
,,,,,Cn1cnc2c(-c3ccc(-c4cccnc4)cn3)cccc21
,,,,,N#CC(C#N)=C1C(=Cc2ccc(N3CCOCC3)s2)C(=O)c2ccc(-c3ccc4c(c3)C(=O)NC4=O)cc21
,,,,,c1cncc(-c2ccc(-c3cocn3)nc2)c1
,,,,,O=S1(=O)c2ccccc2-c2ccc(-c3cccc4c3Nc3cccc(-c5cc6ccccc6c6ccccc56)c3S4)cc21
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cccc(P(=O)(c4ccccc4)c4ccc(-c5ccc(-c6ccc7[nH]ccc(=O)c7c6)cc5Pc5ccccc5)cc4)c3)c12
,,,,,Cc1cccc2c3cccc(C)c3n(-c3ccc4c(c3)Sc3ccccc3N4c3ccsc3)c12
,,,,,CN(c1ccccc1)c1ccc(-c2sccc2-c2c(C#N)cc(C#N)cc2C#N)cc1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2CN(C)c1ccccn1
,,,,,c1cc(-c2cc3sccc3s2)c2ncoc2c1
,,,,,COc1cc(OCc2cc(-c3ccc(N(C)C)c4cccc(P(c5ccccc5)c5ccccc5)c34)ccn2)cc(-c2ccon2)c1
,,,,,c1ccc(N2c3ccccc3Nc3c(-c4ccc5c(c4)sc4ccccc45)cccc32)cc1
,,,,,CN(C)c1ccc(-c2cccc(N3c4ccccc4Nc4ccccc43)c2)cc1
,,,,,CNc1cccc(-c2ccc3c(c2)sc2nc(-c4ccc5c(c4)oc4ncccc45)ccc23)c1
,,,,,O=Cc1ccc(-c2cc(-c3c4ncoc4cc4ncoc34)ccc2Pc2ccc(-c3ccc4c(c3)sc3ncccc34)cc2)c(N(c2ccc(F)cc2)c2ccc(F)cc2)c1
,,,,,c1ccc(Nc2ccccc2-c2c3ncoc3cc3ncoc23)cc1
,,,,,O=Cc1ccc(C=O)c(C=Cc2cc3[nH]c(-c4ccc5c(c4)oc4ccccc45)cc3cn2)c1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3c4[nH]cnc4c(-c4c5ncoc5cc5ncoc45)c4nc[nH]c34)s2)C(=O)c2cccc(N3c4ccccc4Sc4ccccc43)c21
,,,,,c1ccc2c(c1)-c1ccccc1C2c1cc2cc3occc3cc2o1
,,,,,CN(C)c1ccc(-c2ccc3c(=O)c4ccccc4[nH]c3c2)c2ccccc12
,,,,,O=C1C=CC(=O)C(c2ccc(C(=O)c3cc(C4=CC(=O)NC4=O)c4[nH]ccc(=O)c4c3)cc2)=C1
,,,,,O=c1cc[nH]c2ccc(-c3cc(-c4c[nH]c5ccncc45)cc4oc5ccccc5c34)cc12
,,,,,CC1(Cc2c3ncsc3cc3ncsc23)c2ccccc2Nc2c(-c3c4[nH]cnc4cc4nc[nH]c34)cccc21
,,,,,c1ccc(-c2ncc3c(c2-c2cc4c(cn2)-c2cnccc2[SiH2]4)[SiH2]c2ccncc2-3)cc1
,,,,,Cc1ccc(Nc2ccc(C)cc2-c2cocn2)cc1
,,,,,Cc1ccc(-n2c3ccc(F)cc3c3cc(F)ccc32)c(Cc2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c1-c1ccc2ncsc2c1
,,,,,C=Cc1ccc(-c2cc(OC)cc(OC)c2)c2c1C(=O)C=CC2=O
,,,,,O=S1(=O)c2ccccc2-c2ccc(-c3ccc(Pc4ccccc4)cc3)cc21
,,,,,O=S1(=O)c2ccccc2-c2c(-c3ccc4ncsc4c3)cccc21
,,,,,c1ccc2c(c1)cc(-c1scnc1-c1ccc3c(c1)sc1nccc(-c4c5ccoc5cc5ccoc45)c13)c1ccccc12
,,,,,c1csc(-c2cccc(-c3cccs3)c2-c2ccc3c(c2)oc2ccccc23)c1
,,,,,Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1ccc(-c2nc3ccccc3o2)c(N(c2ccccc2)c2ccccc2)c1
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cc(-c4ccc5c(-c6cocn6)ccc6c5c4C(=O)C6=O)c4c(N(C)C)cccc4c3)c12
,,,,,C#Cc1cc(NC)cc(-c2ccc3c(c2)oc2ccccc23)c1
,,,,,Fc1cc(F)c(F)c(-c2ncccc2-c2cccnc2)c1F
9-[4-(2-phenylethynyl)phenyl]carbazole,16733679.0,C26H17N,343.4,C1=CC=C(C=C1)C#CC2=CC=C(C=C2)N3C4=CC=CC=C4C5=CC=CC=C53,C(#Cc1ccc(-n2c3ccccc3c3ccccc32)cc1)c1ccccc1
,,,,,Cc1cccc(Cc2c3ncoc3cc3ncoc23)c1
2-[3-(dimethylamino)anilino]phenol,18006902.0,C14H16N2O,228.29,CN(C)C1=CC=CC(=C1)NC2=CC=CC=C2O,CN(C)c1cccc(Nc2ccccc2O)c1
,,,,,Cn1cccc1-c1csc(-c2sccc2-c2ccc3c(c2)C(=O)c2ccccc2C3=C(C#N)C#N)c1
,,,,,CN(c1ccccc1)c1ccc(N(c2ccccc2)c2cc3ccccc3c3ccccc23)cc1
,,,,,O=C1C(=O)c2c(-c3cccc4c3[SiH2]c3ncccc3-4)ccc3cccc1c23
,,,,,Cc1cc(C)cc(-c2ccc(N3c4ccccc4Nc4c(-c5ccc6c(c5)C(=O)C=CC6=O)cccc43)cc2)c1
,,,,,Cc1cc(C)c(N(c2ccccc2)c2ccccc2)c(-c2ccccc2Pc2ccccc2)c1
error,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc([SH]2C=Nc4ccccc42)cc2cccc-3c12
,,,,,Cc1cc(C)c(B(c2c(C)cc(C)c(-c3cc(C)cc(C)c3-c3cc(C)c(B4c5ccccc5B(c5c(C)cccc5C)c5ccccc54)c(C)c3)c2C)C2CNCCO2)c(Cc2ccc(-c3cccs3)s2)c1
,,,,,Oc1ccc(-c2cncc(N(c3ccccc3)c3ccccc3)c2)cn1
,,,,,Cc1cc(C)c(Bc2c(C)cc(Cc3ccccc3)cc2Cc2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c(C)c1
,,,,,CN(c1ccccc1)c1cncc2c1[SiH2]c1cc(-c3ccc(N4CCOCC4)cc3)ncc1-2
,,,,,N#CC(C#N)=Cc1ccc(-c2c(-c3c4[nH]cnc4cc4nc[nH]c34)ccc3c2Oc2ccccc2N3)s1
,,,,,CNc1ccc(N(c2ccc(F)cc2)c2ccc(F)cc2)cc1-n1c2ccc(F)cc2c2cc(F)ccc21
,,,,,N#Cc1ccc2c(c1)sc1cc(-n3ccc4cnccc43)ccc12
,,,,,O=C1C=C(c2cccc3c2[SiH2]c2ncccc2-3)C(=O)N1
,,,,,c1ccc2c(c1)c(-c1cocn1)cc1c(-c3cocn3)cccc12
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cccc(N4c5ccccc5N(c5ccc(C=O)cc5)c5ccccc54)c3)c12
,,,,,O=C1C(=O)c2ccc(N3c4ccccc4N(c4ccccc4)c4ccccc43)c3cccc1c23
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccoc3)cc2)C(=O)c2ccccc21
,,,,,O=c1c2ccccc2[nH]c2cc(-c3cccs3)ccc12
,,,,,C#C[PH](c1ccccc1)(c1ccccc1)c1ccc2c(c1)sc1ncccc12
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccccc3Nc3ccccc3)s2)C(=O)c2cccc(N(c3ccccc3)c3ccccc3)c21
,,,,,CNCc1cc2sc3ncccc3c2cc1C1=CC(=O)C(c2ccc3[nH]ccc(=O)c3c2)=CC1=O
,,,,,Cc1cc(C)c(B(c2cnc3c(ccc4cccnc43)c2)c2c(C)cc(Cc3ccc(C=O)cc3)cc2C)c(C)c1
"9-[4-(2,3,5,6-tetrafluorophenyl)phenyl]carbazole",138700411.0,C24H13F4N,391.4,C1=CC=C2C(=C1)C3=CC=CC=C3N2C4=CC=C(C=C4)C5=C(C(=CC(=C5F)F)F)F,Fc1cc(F)c(F)c(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1F
,,,,,C#Cc1ccncc1-c1cccnc1-n1c2ccc(Cl)cc2c2cc(Cl)ccc21
,,,,,CC(=O)c1ccc(-c2c(-c3c4ncsc4cc4ncsc34)ccc3c2S(=O)(=O)c2ccccc2-3)cc1
,,,,,c1ccc(P(c2ccccc2)c2ccc3c(c2)oc2ccccc23)cc1
,,,,,CC1(Cc2cscn2)c2ccccc2N(c2ccccc2-n2c3ccccc3c3ccccc32)c2ccccc21
,,,,,Cc1cc(C)cc(-c2cc(C=O)c(-c3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)cc2C=O)c1
,,,,,C=Cn1ccc(=O)c2cccc(-c3ccc4c(c3)oc3ncc(-c5ccc6ncsc6c5)cc34)c21
,,,,,CN(C)c1cc(-c2ccc3c(c2)Oc2ccccc2N3c2ccc(C=C(C#N)C#N)s2)c2ccccc2c1
,,,,,c1ccc(N2CCOCC2)c(-c2ccc3c(c2)[SiH2]c2ncccc2-3)c1
,,,,,CN(C)c1ccc2c(c1)oc1cccc(-n3c4ccc(Cl)cc4c4cc(Cl)ccc43)c12
"1,3-dimethoxy-5-[(3-methoxyphenoxy)methyl]benzene",58483779.0,C16H18O4,274.31,COC1=CC(=CC=C1)OCC2=CC(=CC(=C2)OC)OC,COc1cc(COc2cccc(OC)c2)cc(OC)c1
error,,,,,CN(C)c1ccc(-c2ccnc3oc4cc([SH]5C=CC=C5)ccc4c23)cc1
,,,,,C#Cc1cc(Cl)cc2c1[nH]c1ccc(Cl)cc12
,,,,,C#Cc1ccc(-n2c3ccccc3c3ccc(-c4occc4C#C)c(-n4c5ccncc5c5cnccc54)c32)cc1
,,,,,CNCc1cccn1Cc1ccc2c(c1)sc1cc(C#N)ccc12
,,,,,N#Cc1ccc2c(c1)sc1cc([PH](c3ccccc3)(c3cccc(-c4ccc5c(c4)sc4nccc(N(c6ccccc6)c6ccccc6)c45)c3)c3ccccc3-c3nc4ccccc4o3)ccc12
,,,,,O=c1cc(N2c3ccccc3Sc3ccccc32)[nH]c2ccccc12
,,,,,Cc1cc(C)cc(-c2cc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)ccc2-c2ccco2)c1
,,,,,c1ccc2c(c1)-c1ccccc1[SiH]2C1COCCN1c1cnoc1-c1c2ncsc2cc2ncsc12
,,,,,N#CC(C#N)=Cc1ccc(-n2c3ccccc3c3cccc(S)c32)s1
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccc(N(c2ccc(F)cc2)c2ccc(F)cc2)cc1
error,,,,,CNC(c1ccc2nc(-c3ccccc3)oc2c1)N1c2ccccc2[SH](c2cc3sccc3s2)c2ccccc21
,,,,,O=c1c(-c2ccccc2)c[nH]c2ccc(-c3cccc4oc5ccccc5c34)cc12
,,,,,CN(C)c1ccc(-c2cccc(N(c3cccnc3)c3ccccc3-c3ccccn3)c2)cc1
,,,,,C#Cc1ccc2c(c1)c(=O)ccn2O
,,,,,CNCc1ccc2ncn(C)c2c1-c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)s1
,,,,,Cc1cc(C)c(C2=CC(=O)C=CC2=O)c(C)c1Bc1c(C)cc(C)c(-c2cc3ccccc3c3ccccc23)c1C
"5-(3,5-dimethylphenyl)-1,3-oxazole",91406489.0,C11H11NO,173.21,CC1=CC(=CC(=C1)C2=CN=CO2)C,Cc1cc(C)cc(-c2cnco2)c1
,,,,,N#Cc1cnc(-c2cc3c(cc2-c2ccc(P(=O)(c4ccccc4)c4ccccc4)cc2)c2ccccc2n3-c2ccccc2)nc1
,,,,,CC(=O)c1cccc(-c2ccc3c(c2)S(=O)(=O)c2c-3cccc2-n2c3ccc(Cl)cc3c3cc(Cl)ccc32)c1
,,,,,CC1(Cc2c(F)c(F)c(F)c(F)c2F)c2ccccc2Nc2ccccc21
,,,,,Cc1cc(C)cc(-c2cccc(-c3ccc4ncoc4c3)c2)c1
,,,,,C=Cc1cc(C=O)ccc1-n1c2c(C)cccc2c2cccc(C)c21
,,,,,c1ccc2c(c1)cc(Cn1cnc3ccccc31)c1ccccc12
,,,,,O=c1cc[nH]c2ccc(-c3cc(=O)c4cccc(N(c5ccccc5)c5ccccc5)c4[nH]3)cc12
,,,,,C#Cc1cnc2c(c1)-c1cc(-c3cc4sc5c(-c6cc(C#N)c(C#N)c(C#N)c6)cccc5c4cc3O)ccc1[SiH2]2
,,,,,CN(C)C(=O)c1ccc(C=O)c(-c2c3ncsc3cc3ncsc23)c1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ncccc3N3c4ccccc4Sc4ccccc43)cc2)C(=O)c2ccccc21
,,,,,Cn1cnc2ccc(-c3ccc(-c4cccnc4)cn3)cc21
,,,,,c1ccc(N2c3ccccc3Nc3ccc(-c4ccc(N5CCOCC5)cc4)cc32)cc1
,,,,,C#CN1C(=O)c2ccc(-c3cc4c(cc3N(c3ccc(C)cc3)c3ccc(C)cc3)ncn4C)cc2C1=O
,,,,,COc1cc(OC)cc(-c2cc(-c3ccoc3)ccc2S(C)(=O)=O)c1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(C(=O)C(F)(F)F)cc3)c3c2Oc2ccc(N(c4ccc(F)cc4)c4ccc(F)cc4)cc2N3)cc1
,,,,,CN(C)c1ccc(-c2nccs2)c2ccccc12
,,,,,O=Cc1ccc(C=O)c(C2CN(c3ccccc3)CCO2)c1
,,,,,N#CC(C#N)=Cc1sccc1-c1c2[nH]cnc2cc2nc[nH]c12
,,,,,CN(C)c1cc(-c2cc3ccccc3c3ccccc23)c2ccccc2c1
,,,,,Cc1cc(C)c(B(SO)c2c(C)cc(C)cc2Cc2ccc3c(c2)C(=O)c2ccccc2C3=C(C#N)C#N)c(C)c1
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2cccc4c2Cc2ccccc2-4)cc2cccc-3c12
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)ccc(-c3ccc4c(c3)oc3ncc(-n5c6ccccc6c(=O)c6ccccc65)cc34)c2C)c2cc(-c3ccc(N(C)C)c4ccccc34)ccc21
,,,,,c1ccc(Pc2ccccc2-c2ccccn2)cc1
,,,,,COc1cc(OC)cc(-c2cccc(-c3ccc(-c4cccs4)s3)c2)c1
,,,,,C#Cc1cccc2c(N(C)Cc3c4ccoc4cc4ccoc34)c(-c3cnoc3)ccc12
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2ccc(Pc3ccccc3-c3cc(C)cc(C)c3)cc2N(C)c2ccccc2)cc1
,,,,,CN(c1ccccc1)c1c(C#N)cc(C#N)c(-c2cccc3c2-c2ccccc2S3(=O)=O)c1C#N
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3nc4cc5nc[nH]c5cc4[nH]3)s2)C(=O)c2ccccc21
,,,,,Cn1cnc2ccc(C(=O)c3ccc(C=O)cc3-c3ccc4c(c3)[SiH2]c3ncccc3-4)cc21
,,,,,c1ccc(Nc2ccccc2-c2ccc(N3CCOCC3)cc2)cc1
,,,,,Cc1cc(C)cc(-c2c3ccoc3cc3ccoc23)c1
,,,,,CNCN1c2ccccc2N(c2ccccc2)c2ccccc21
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cc(C=O)cc([SiH]4c5ccccc5-c5cc(O)ccc54)c3)c12
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)s2)C(=O)c2ccccc21
,,,,,O=S(=O)(C[SiH]1c2ccccc2-c2ccccc21)c1ccccc1
,,,,,Cc1cc(C)c(B(c2cnc3sc4ccccc4c3c2)c2c(C)cc(C)cc2C)c(C)c1
,,,,,Cc1cc(C)c(Bc2c(C)cc(C)c(-n3c4ccncc4c4cnccc43)c2C)c(C)c1
,,,,,Fc1cc(F)c(F)c(-c2cscn2)c1F
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccc(C=O)cc3)s2)C(=O)c2ccccc21
,,,,,c1ccc2c(c1)oc1ncc(-c3c4[nH]cnc4cc4nc[nH]c34)cc12
,,,,,O=Cc1cccc(-c2c3ncsc3cc3ncsc23)c1
,,,,,CN(c1ccccc1)c1ccc2c(c1)C(=O)C(=Cc1ccccc1)C2=C(C#N)C#N
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccccc3Pc3ccccc3)cc2)C(=O)c2ccccc21
,,,,,N#Cc1cc(C#N)c(-c2cccs2)c(C#N)c1-c1ccco1
,,,,,N#Cc1cnc(-c2cnc3oc4ccccc4c3c2)nc1
,,,,,N#Cc1nc2c3ccccc3c3cc(-c4cccc(P(=O)(c5ccccc5)c5ccccc5-c5c(F)c(F)cc(F)c5F)c4)ccc3c2nc1C#N
,,,,,c1csc(-c2ccc(-c3ccc4c(n3)oc3ccccc34)s2)c1
,,,,,c1ccc2c(c1)cc(-c1cc3[nH]ccc3cn1)c1ccccc12
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc(N2CCOCC2)ccc1-c1ccc2ccc(-c3ccsc3)c3c2c1C(=O)C3=O
,,,,,CN(C)c1c(-c2cnoc2)ccc2ccccc12
,,,,,N#CC(C#N)=Cc1sc(-c2cc3[nH]ccc3cn2)cc1-c1cc(-c2cccs2)cs1
error,,,,,N#Cc1cc(C#N)c(-c2ccc3c(c2)N=C[SH]3c2ccc3c(c2)sc2ncccc23)c(C#N)c1
,,,,,N#Cc1ccc2c(c1)sc1cc(-c3cccc(C(=O)C(F)(F)F)c3)ccc12
,,,,,Cc1cc(C)cc(-c2cc3[nH]ccc3cn2)c1
,,,,,Fc1cc(F)c(F)c(-c2c3ncoc3cc3ncoc23)c1F
,,,,,c1ccc(P(c2cocn2)c2cccc(N3c4ccccc4Oc4ccccc43)c2-c2ccccn2)cc1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2ccc3oc(-c4ccccc4)nc3c2)cc1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1cc(-c2ccccn2)c2ncsc2c1
,,,,,N#Cc1ccc(C2c3ccccc3-c3ccccc32)c(C#N)c1C#N
,,,,,c1ccc(N2c3ccccc3N(c3ccncc3-c3cccnc3)c3ccccc32)cc1
error,,,,,Fc1cc(F)c(F)c([SH]2c3ccccc3Nc3c(-n4c5ccccc5c5cccnc54)cccc32)c1F
error,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc([SH]3C=Cc4sccc43)ccc21
,,,,,CN(C)c1ccccc1-c1cscn1
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(C2CN(c4cccc(C(=O)C(F)(F)F)c4)CCO2)cc2cccc-3c12
,,,,,COc1cc(OC)c(N2c3ccccc3N(c3ccccc3)c3ccccc32)c(OC)c1
,,,,,Cc1ccc(N(c2ccc(C)c(-c3ccc4nc(-c5ccccc5)oc4c3)c2)c2cccc3c4cnccc4n(-c4cscn4)c23)cc1
,,,,,CC1(C)c2ccccc2N(c2cc(-c3cccc(P(=O)(c4ccccc4)c4cccc(-c5ccc(C(=O)C(F)(F)F)cc5)c4)c3)ncc2-c2cccnc2)c2ccccc21
,,,,,COc1cc(COc2cccc(OC)c2-c2ccc(C=C(C#N)C#N)s2)cc(OC)c1
,,,,,O=C(c1ccc(C#CN2CCOCC2)c(N2c3ccccc3Sc3ccccc32)c1)C(F)(F)F
,,,,,N#CC(C#N)=Cc1ccc(-c2cccc(Nc3ccccc3)c2)s1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3cc4ccc(-c5ccc6c(c5)S(=O)(=O)c5ccccc5-6)cc4c4ccccc34)s2)C(=O)c2cccc([SiH]3c4ccccc4-c4ccccc43)c21
error,,,,,CS(=O)(=O)c1ccc(-c2ccc3c(c2)Nc2ccccc2[SH]3C2=CC(=O)NC2=O)cc1
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2cc(N4CCOCC4)ccc2-n2c4ccccc4c4cccnc42)cc2cccc-3c12
4-(dimethylamino)phenol,22174.0,C8H11NO,137.18,CN(C)C1=CC=C(C=C1)O,CN(C)c1ccc(O)cc1
,,,,,C=Cc1cnc2oc3cc(-c4cccc(C(C)=O)c4)ccc3c2c1
,,,,,O=C1NC(=O)c2cc(-c3cc(-n4c5ccncc5c5cnccc54)c(-c4c5ncoc5cc5ncoc45)c4c3Oc3ccccc3N4)ccc21
error,,,,,N#Cc1cc(C#N)c(C2=C[SH](c3ccc4c(c3)oc3ncccc34)C=N2)c(C#N)c1
,,,,,c1ccc(N2c3ccccc3N([SiH]3c4ccccc4-c4ccccc43)c3cc(N4c5ccccc5Sc5ccccc54)ccc32)cc1
"1-phenyl-2-(2,4,6-trimethoxyphenyl)ethanone",12743517.0,C17H18O4,286.32,COC1=CC(=C(C(=C1)OC)CC(=O)C2=CC=CC=C2)OC,COc1cc(OC)c(CC(=O)c2ccccc2)c(OC)c1
,,,,,Cc1cccc(CN(c2ccccc2)c2ccccc2)c1C1=CC(=O)C=CC1=O
,,,,,Cc1cc(C)c(Bc2c(C)cc(C)c(-n3c4ccccc4c4cccnc43)c2C)c(C)c1
,,,,,O=c1c2ccccc2n(-c2ccco2)c2cc(-c3ccc4c(c3)[SiH2]c3ncccc3-4)ccc12
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc3c(n2)oc2ccccc23)cc1
"N,N-dimethyl-4-(2-phenylphosphanylphenyl)aniline",129777643.0,C20H20NP,305.4,CN(C)C1=CC=C(C=C1)C2=CC=CC=C2PC3=CC=CC=C3,CN(C)c1ccc(-c2ccccc2Pc2ccccc2)cc1
,,,,,O=c1c2ccccc2n(-c2nccs2)c2ccccc12
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cccc4c3ncn4C)c12
error,,,,,CNC(c1ccc2nc(-c3ccccc3)oc2c1)N1c2ccccc2[SH](c2cc3sccc3s2)c2cc(-c3cc(C)c(B4c5ccccc5B(c5c(C)cccc5C)c5ccccc54)c(C)c3)ccc21
,,,,,CN(C)c1cc(N2CCOCC2c2c(F)c(F)c(F)c(F)c2F)c2ccccc2c1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc2ncoc2c1
,,,,,Cc1cc(C)c(Bc2c(C)cc(C)c(N(c3ccccc3)c3ccccc3)c2C)c(C)c1
,,,,,c1ccc2c(c1)Oc1cc(-c3ccc4ncsc4c3)ccc1N2C1COCCN1
,,,,,CN(C)c1ccc(-c2ccccc2-c2nc3ccc(-c4ccc5ncn(C)c5c4)cc3o2)c2ccccc12
,,,,,N#Cc1cc(C#N)c(-c2cc(-c3nc4ccccc4o3)ccc2-c2c3[nH]cnc3cc3nc[nH]c23)c(C#N)c1
,,,,,Cn1cnc2ccc(-c3cc(-c4cccc(-c5ccc6c(c5)[SiH2]c5ncccc5-6)c4S(C)(=O)=O)cc4scnc34)cc21
,,,,,CN(C)c1ccc(-c2cc3c(cn2)-c2c(ccnc2O)[SiH2]3)c2sc3ccccc3c12
,,,,,COc1cc(OC)cc(-c2ncc(-n3c4ccccc4c(=O)c4ccccc43)s2)c1
,,,,,COc1cc(OC)cc(OCc2ccc3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc32)c1
,,,,,c1ccc(-c2nc3ccc(-n4cnc5cc6nc[nH]c6cc54)cc3o2)cc1
,,,,,c1ccc(P(c2ccccc2)c2csc(-c3ccc4ncoc4c3)c2)cc1
,,,,,Cc1ccc(Nc2ccc(C)c(-c3ccco3)c2)cc1
,,,,,CN(C)c1ccc(-c2c(C=O)cccc2-c2c(F)c(F)c(F)c(F)c2F)c2ccccc12
,,,,,CC(=O)c1ccc(-c2cc(-n3c4ccc(C)cc4c4cc(C)ccc43)c3c(c2)sc2ncccc23)cc1
,,,,,c1cc(-c2cc3sccc3s2)co1
,,,,,CC1(C)c2ccccc2N(C(=O)c2ccc(C=O)cc2)c2ccccc21
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3cocn3)s2)C(=O)c2ccccc21
"N,N-diphenyl-3-pyridin-3-ylpyridin-2-amine",141274017.0,C22H17N3,323.4,C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=C(C=CC=N3)C4=CN=CC=C4,c1ccc(N(c2ccccc2)c2ncccc2-c2cccnc2)cc1
,,,,,Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1ccncc1-c1cccnc1
,,,,,CNc1ccccc1-c1ccc(N(C)Cc2c(OC)cc(OC)cc2OC)cc1
,,,,,COc1cc(OC)c(-c2cc3ccc4cccnc4c3nc2-c2ccc(C(=O)C(F)(F)F)cc2)c(OC)c1
,,,,,Cn1cnc2cc(-c3ccc(-c4cccs4)s3)cc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)c21
,,,,,c1ccc(-c2nc3ccc(-c4ccc5c(c4)Nc4ccccc4N5c4ccccc4)cc3o2)cc1
,,,,,COc1cc(OC)cc(-c2c(-c3ccc(S(C)(=O)=O)cc3)ccc3oc(-c4ccccc4C4=CC(=O)C=CC4=O)nc23)c1
"4-(2,6-dimethoxyphenyl)-1,3-thiazole",91264888.0,C11H11NO2S,221.28,COC1=C(C(=CC=C1)OC)C2=CSC=N2,COc1cccc(OC)c1-c1cscn1
,,,,,COc1cc(OC)cc(-c2cccc3oc(-c4ccccc4C4=CC(=O)C=CC4=O)nc23)c1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cccc2Cc2cc(-c3ccc4cccc5c4c3C(=O)C5=O)c3c(c2)c2ccccc2c2nc(C#N)c(C#N)nc23)c2ccccc21
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3csc(-c4cccs4)c3)s2)C(=O)c2ccccc21
,,,,,CN(C)c1cc(-c2cccs2)cc2ccccc12
,,,,,CN(C)c1ccc(-c2cccc3ncoc23)cc1P(c1ccccc1)c1ccccc1
,,,,,C=Cc1ccc(-n2c3ccccc3c3cc(-c4ccc5ncn(C)c5c4)c(-c4c(F)c(F)c(F)c(F)c4F)cc32)cc1
,,,,,c1ccc(P(c2ccccc2)c2ccc(-c3ccc(-c4cc5sccc5s4)s3)s2)cc1
,,,,,N#Cc1ccc2c(c1)sc1cccc(-c3conc3-c3cc4c5c(cccc5c3)-c3nc5cc(C#N)c(C#N)cc5nc3-4)c12
,,,,,N#Cc1ccc2c(c1)sc1ccc(-c3ccc4ncoc4c3)cc12
,,,,,N#CC(C#N)=Cc1sccc1-c1cnoc1
,,,,,CN(C)c1cccc2cc(-c3ccc(-c4cccnc4)cn3)ccc12
,,,,,N#CC(C#N)=C1C(=Cc2c(C3=CC(=O)C=CC3=O)cccc2N2c3ccccc3Oc3ccccc32)C(=O)c2ccccc21
,,,,,O=S1(=O)c2cc(-c3cncc(-c4ccc(S)nc4)c3)ccc2-c2cc(-c3c4ncoc4cc4ncoc34)cc(-c3ccc4c(c3)sc3ncccc34)c21
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3c(F)c(F)c(-c4ccc5ncsc5c4)c(F)c3F)s2)C(=O)c2ccccc21
,,,,,Fc1ccc(Nc2ccc(F)cc2-c2cnoc2)cc1
,,,,,CC(=O)c1ccc(-c2ccc3c(c2)N(c2cccc4c2Nc2ccccc2C4(C)C)c2ccccc2O3)cc1
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccccc1-c1ccc2nc(-c3ccccc3)oc2c1
,,,,,CN(C)c1cc(-c2cccc3c(=O)c4ccccc4[nH]c23)c2ccccc2c1
