compoud name,CID,molecular formula,molecular weight,Canonical SMILES,SMILES
,,,,,CN(C)c1ccc(Sc2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1
,,,,,CN(C)c1ccc(-c2ccc(S(C)(=O)=O)cc2O)cc1
,,,,,CN(C)c1cccc2cccc(N3c4ccccc4C(C)(C)c4ccccc43)c12
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2coc(-c3ccc(C=C(C#N)C#N)s3)n2)cc1
,,,,,CN(CN(C)c1ccc2cccc(-c3c(F)c(F)cc(F)c3F)c2c1)c1ccccc1
,,,,,CN(Cn1c2ccccc2c2cccnc21)c1ccc2ccccc2c1
,,,,,COc1cc(Cc2cc(C)cc(C)c2Bc2c(C)cc(C)cc2C)cc(OC)c1
1-[4-(2-pyridin-2-ylethynyl)phenyl]ethanone,46848099.0,C15H11NO,221.25,CC(=O)C1=CC=C(C=C1)C#CC2=CC=CC=N2,CC(=O)c1ccc(C#Cc2ccccn2)cc1
,,,,,c1ccc2c(c1)oc1cc(-c3coc4cc5ccoc5cc34)ccc12
,,,,,COc1cc(OC)cc(-c2cccc3c2N(c2cccc(-c4ccc5c(c4)sc4cc(C#N)ccc45)c2)c2ccccc2N3)c1
,,,,,c1cncc(-c2cncc(-c3ccc4nc([SiH]5c6ccccc6-c6ccccc65)sc4c3)c2)c1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3cnco3)cc2)C(=O)c2ccccc21
,,,,,Clc1ccc2[nH]c3c(-c4cscn4)cc(Cl)cc3c2c1
,,,,,Cc1ccc(Nc2ccc(Cc3c4ccoc4cc4ccoc34)cc2)cc1
,,,,,O=c1cc[nH]c2ccc(-c3cc(F)ccc3Nc3ccc(F)cc3)cc12
,,,,,c1csc(-c2cc(-n3c4ccccc4c4cnccc43)cs2)c1
,,,,,CN(C)c1ccc(-c2cc3sc4ccccc4c3cc2-c2cscn2)cc1
,,,,,CN(Cc1ncccc1-c1ccc(S(C)(=O)=O)c(-c2ccc3cccc4c3c2C(=O)C4=O)c1)c1ccccc1
,,,,,CS(=O)(=O)c1ccc(-c2cc3c(cc2-c2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccccc2-3)cc1
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2cc(C3=CC(=O)NC3=O)c(C)c(N(C)C)c2)cc1
,,,,,CN(C)c1ccc(-c2cc3c4c(cccc4c2-c2cc(N(C)C)cc4ccccc24)-c2nc4cc(C#N)c(C#N)cc4nc2-3)cc1
,,,,,Cc1ccc(Nc2ccc(CN(C)c3ccccc3)cc2)cc1
,,,,,Cn1cccc1-c1ccc(-c2cc3c(cc2-n2c4ccccc4c(=O)c4ccccc42)C(=O)NC3=O)c2nc(-c3ccccc3)oc12
,,,,,c1coc(-c2ccc3ncoc3c2)n1
,,,,,Cc1cc(C)c(B(c2cnc3c(ccc4cccnc43)c2)c2c(C)cc(C)c(P(c3ccccc3)c3ccccc3)c2C)c(C)c1
,,,,,CN(C)c1ccc(P(c2ccccc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1-c1cc(C#N)c(C#N)c(C#N)c1
,,,,,c1cnc2c(c1)ccc1cc(-c3c4ccoc4cc4ccoc34)c(-c3cc4[nH]ccc4cn3)nc12
error,,,,,N#Cc1cc(C#N)c([SH]2c3ccccc3-c3ccc(C#N)cc32)c(C#N)c1
,,,,,CC1(C)c2ccccc2N(c2cccc3c2Nc2ccccc2C3(C)Cc2ccccn2)c2ccccc21
,,,,,CN(C)c1ccc(N2CCOC(c3ccco3)C2)cc1
,,,,,Cc1cc(C)c(B(c2csc(-c3cccs3)c2)c2c(C)cc(C)cc2C)c(C)c1
,,,,,COc1cc(OC)c(-c2ccc(C=C(C#N)C#N)s2)c(OC)c1
,,,,,CC1(C)c2ccccc2Nc2cc(-c3cc4[nH]ccc4cn3)ccc21
,,,,,Cn1cnc2ccc(-c3cccc4c3ncn4C)cc21
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)c(-c3cc(C)c(B4c5ccccc5B(c5c(C)cccc5C)c5ccccc54)c(C)c3)c2)cc1
,,,,,CN(C)c1ccc(-n2c3ccccc3c3cccc(N(C)c4cccc(-c5ccc6c(c5)C(=O)NC6=O)c4)c32)c(-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c1
,,,,,O=C1C=CC(=O)C(P(c2ccccc2)c2ccccc2)=C1
,,,,,CN(C)c1ccc(-c2ccc(C(=O)C(F)(F)F)c(-c3ncc(C#N)cn3)c2)cc1
,,,,,CN(C)c1ccc(N(C)Cc2c(C=O)ccc(C=O)c2N(c2ccccc2)c2ccccc2)cc1
,,,,,CN(C)c1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)c3ncoc3c2)cc1
,,,,,O=C1C=CC(=O)c2c1cc(-c1ccccc1)cc2-n1c2ccccc2c2cccnc21
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)cc2-c2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2-c2ccc3ncsc3c2)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3cccc(-c4ccc(C(=O)C(F)(F)F)cc4)c23)cc1
,,,,,CN(C)c1ccc(-c2cc3c(cc2-c2c4ccoc4cc4ccoc24)sc2ncccc23)cc1
,,,,,N#CC(C#N)=Cc1ccc(-c2cc3ccccc3c3ccccc23)s1
,,,,,O=c1c2ccccc2n(-c2c3ncsc3cc3ncsc23)c2ccc(-c3cocn3)cc12
error,,,,,CN(C)c1ccc(-c2ccc3c(c2)[SH](C2=CC(=O)C=CC2=O)c2cc(C#N)ccc2-3)cc1
,,,,,CN(C)c1ccc(-c2ccc3c(sc4ncccc43)c2-c2ccc(S(C)(=O)=O)cc2-c2cccs2)cc1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2ccc(N3CCOCC3)cc2)cc1
,,,,,CN(C)c1ccc(N(C)C(c2c(F)c(F)c(F)c(F)c2F)N(c2ccccc2)c2cccc(-c3ccccc3)c2)cc1
,,,,,CN(C)c1ccc(-c2ncc(-c3cccnc3)cc2-c2ccc3nc(-c4ccccc4)oc3c2)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3cc(-c4ccco4)c(-c4ccc5ncn(C)c5c4)cc23)cc1
,,,,,CN(C)c1ccc(N(C)Cc2conc2-c2c3[nH]cnc3cc3nc[nH]c23)cc1
,,,,,c1csc(-c2ccc(-c3cnc(C4c5ccccc5-c5ccccc54)o3)s2)c1
,,,,,CN(Cc1ccc2ncn(C)c2c1)c1ccc(Oc2ccc3c(c2)S(=O)(=O)c2ccccc2-3)cc1-c1c2ncoc2cc2ncoc12
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccccc2N2c3ccccc3Nc3ccccc32)cc1
error,,,,,CC1(C)c2ccccc2N([SH]2C=Nc3cc4scnc4cc32)c2cccc(-c3c4ncsc4cc4ncsc34)c21
,,,,,CN(C)c1cc(-c2ccc(-c3cc(-c4c5ccoc5cc5ccoc45)cnc3N(c3ccccc3)c3ccccc3)cn2)c2ccccc2c1
,,,,,Cn1cccc1-c1c(C#N)cc(C#N)c(-c2cc3c(cc2-c2ccc(C(=O)C(F)(F)F)cc2)C(=O)NC3=O)c1C#N
error,,,,,N#CC(C#N)=CC1=CC=C[SH]1c1ccc2c(c1)S(=O)(=O)c1ccccc1-2
,,,,,Cc1cc(C)cc(C(=O)c2ccc(-c3ccc(N(C)C)cc3)cc2)c1
,,,,,N#Cc1nc2c3ccccc3c3cc(-c4cccc(N5c6ccccc6Nc6ccccc65)c4)ccc3c2nc1C#N
,,,,,CN(C)c1ccc2ccc(-c3ccc4c(c3)oc3ccccc34)c(N(C)c3ccccc3)c2c1
,,,,,CNCc1c(C#N)cc(C#N)c(-n2c3ccc(C)cc3c3cc(C)ccc32)c1C#N
,,,,,O=c1cc[nH]c2cccc(-c3cnoc3)c12
,,,,,CN(C)c1ccc(-c2cc3[nH]ccc3c(S)n2)cc1
,,,,,O=Cc1ccc(-c2ccc3c(c2)Nc2ccccc2S3)cc1
,,,,,CN(C)c1ccc(-c2ncoc2-c2ccc(P(=O)(c3ccccc3)c3ccccc3)c(-c3c(C#N)cc(C#N)cc3C#N)c2)cc1
,,,,,c1cnc2sc3cc(-c4cocn4)ccc3c2c1
,,,,,O=c1c2ccccc2n(-c2c3ncoc3cc3ncoc23)c2ccccc12
,,,,,Cc1cc(C)c(-c2c3[nH]cnc3cc3nc[nH]c23)c(-c2ccc(N(C)C)cc2)c1
,,,,,Cc1cc(C)c(B(c2ccsc2)c2c(C)cc(Cn3c4ccccc4c4ccccc43)cc2C)c(C)c1
2-[[5-(dimethylamino)thiophen-2-yl]methylidene]propanedinitrile,71529657.0,C10H9N3S,203.27,CN(C)C1=CC=C(S1)C=C(C#N)C#N,CN(C)c1ccc(C=C(C#N)C#N)s1
,,,,,CNCc1sccc1-c1cc(N(C)C)cc2ccccc12
,,,,,COc1cc(OC)c(-c2cccc3c2sc2ccccc23)c(OC)c1
,,,,,CN(C)c1ccc(-c2sc(-c3cccs3)cc2-n2c3ccccc3c3ccccc32)cc1
,,,,,CN(c1cc(-c2ccc3c(c2)oc2ncccc23)cc(-c2ccc(N3CCOCC3)cc2P(c2ccccc2)c2ccccc2)c1)c1ccc2c(c1)C(=O)c1ccccc1C2=C(C#N)C#N
,,,,,CN(Cc1c(F)c(F)cc(F)c1F)c1ccc2ccccc2c1
1-methoxy-3-prop-2-enoxybenzene,641693.0,C10H12O2,164.20,COC1=CC(=CC=C1)OCC=C,C=CCOc1cccc(OC)c1
,,,,,CN(C)c1ccc(C2c3ccccc3-c3cccc(-c4ccccn4)c32)cc1
,,,,,Cn1cccc1-c1cccc2ncoc12
error,,,,,CN(C)c1ccc([SH](c2ccc(N(C)C)cc2)c2ccc3c(c2)C(=O)C=CC3=O)cc1
error,,,,,N#Cc1cc(C#N)c([PH](=O)(c2ccccc2)(c2ccccc2)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)c(C#N)c1
,,,,,O=C1C(=O)c2c(-c3cccc4c5ccccc5n(-c5ccc(-c6cnco6)cc5)c34)ccc3cccc1c23
,,,,,CN(C)c1ccc(-c2cc(C=O)ccc2C(=O)c2ccc3ncsc3c2)cc1
,,,,,CN(C)c1ccc(C2=CC(=O)C=C(c3ccccn3)C2=O)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)cc3c(O)cccc23)c(-n2c3ccc(F)cc3c3cc(F)ccc32)c1
,,,,,C#Cc1cc(Nc2ccc(C)cc2)ccc1C
,,,,,CC1(C)c2ccccc2N(c2ccccc2P(=O)(c2ccccc2)c2ccccc2)c2ccc(-c3cocn3)cc21
error,,,,,O=Cc1ccc(C=O)c([SH]2C=CC=C2c2cccs2)c1
,,,,,N#CC(C#N)=C1c2ccccc2C(=O)c2cc(-c3ccc(-c4nc5ccc(-c6cccnc6)cc5o4)cc3)ccc21
N-(carbazol-9-ylmethyl)-N-methylthiohydroxylamine,144583057.0,C14H14N2S,242.34,CN(CN1C2=CC=CC=C2C3=CC=CC=C31)S,CN(S)Cn1c2ccccc2c2ccccc21
,,,,,CN(C)c1ccc(-c2ccc3c(oc4ccccc43)c2-n2c3ccc(F)cc3c3cc(F)ccc32)cc1
,,,,,CC(=O)c1ccc(-c2cc(-c3ccc(N(C)C)cc3)cc3c2-c2cccnc2[SiH2]3)c(-c2c3ncoc3cc3ncoc23)c1
,,,,,CN(C)c1ccc(-c2c(-c3ccc4c(c3)oc3ccccc34)ccn2C)cc1
phenanthrene-4-thiol,145748775.0,C14H10S,210.30,C1=CC=C2C(=C1)C=CC3=C2C(=CC=C3)S,Sc1cccc2ccc3ccccc3c12
error,,,,,C1=C[SH](n2c3ccccc3c3cnccc32)C=N1
,,,,,CN(C)c1ccc(N2c3ccccc3Sc3c(O)cccc32)cc1
,,,,,Cn1cnc2ccc(-c3ncc(-c4ccc5c(c4)sc4cc(C#N)ccc45)o3)cc21
,,,,,N#Cc1cnc(CNCn2c3ccccc3c3ccccc32)nc1
,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc(N(C)C)cc3)cc2CN2c3ccccc3Oc3ccccc32)c2ccccc21
,,,,,c1nc2c(-c3ccc(N4CCOCC4)cc3)c3ocnc3cc2o1
,,,,,CN(C)c1ccc(-c2ccc(N(C)C)cc2-c2ccc(N(C)C)c3ccccc23)cc1
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3ccsc3-c3cccs3)cc2)C(=O)c2ccccc21
,,,,,CN(C)c1ccc(N(C)C(c2ccc3c(c2)oc2ncccc23)n2c3ccccc3c3cccnc32)cc1
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc(-c2cccnc2)cn1
,,,,,O=C1C=C(c2cccc3c2C(=O)NC3=O)C(=O)N1
,,,,,C=Cc1ccc2c(c1)S(=O)(=O)c1cccc(N(c3ccccc3)c3cccc(-c4c5ncsc5cc5ncsc45)c3)c1-2
,,,,,CN(C)c1ccc2c(N3c4ccccc4C(C)(C)c4ccccc43)cccc2c1
,,,,,Fc1c(F)c(F)c(P(c2ccccc2)c2c(-c3cnoc3)cccc2C2c3ccccc3-c3ccccc32)c(F)c1F
,,,,,c1ccc2sc(-c3c4ncoc4cc4ncoc34)nc2c1
,,,,,Cc1ccc(N(c2ccc(C)cc2)c2cccc3ccc(N(C)C)cc23)cc1
,,,,,CN(C)c1ccc(-c2ccc(-c3cnccc3-c3ccc(C(=O)C(F)(F)F)cc3)cn2)cc1
,,,,,Cc1cc(C)c(Bc2c(CN(C)C)cc(C)c(-c3ccc4c(c3)sc3cc(C#N)ccc34)c2C)c(C)c1
,,,,,Cc1ccc(Nc2ccc(Cc3ccc(S(C)(=O)=O)cc3)cc2)cc1-c1c(C#N)cc(C#N)cc1C#N
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)cc2-c2cc3c(cn2)-c2cnc(C4=CC(=O)NC4=O)cc2[SiH2]3)cc1
,,,,,Cc1ccc2[nH]c3c(-c4ccc5c(c4)S(=O)(=O)c4ccccc4-5)cc(C)cc3c2c1
error,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2[SH]1C(c2ccc(N(C)C)cc2)=CC=C1c1cccs1
,,,,,C=CC1COCCN1c1ccc(-c2ccc(N(C)C)cc2)cc1
error,,,,,CN(C)c1ccc([SH](c2ccc(N(C)C)cc2)c2ccc(-c3cccnc3)cn2)cc1
,,,,,CN(C)c1ccc(-c2ccc3c(c2)sc2nccc(N(C)C)c23)cc1
,,,,,O=Cc1ccc(C2=CC(=O)NC2=O)cc1
2-(5-thiophen-2-ylthiophen-3-yl)pyridine,102140268.0,C13H9NS2,243.4,C1=CC=NC(=C1)C2=CSC(=C2)C3=CC=CS3,c1ccc(-c2csc(-c3cccs3)c2)nc1
,,,,,CN(C)c1ccc(-c2ccc(-n3c4ccncc4c4cnccc43)o2)cc1
,,,,,CN(C)c1ccc(-c2cccn2C)c2ccccc12
,,,,,Cc1ccc(N(c2ccc(Cc3cc(C#N)c(C#N)c(C#N)c3)cc2)c2cnco2)cc1
,,,,,Cc1ccc(-c2cc3c(cc2-c2cnc4c(ccc5cccnc54)c2)ncn3C)c(C)c1-c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)s1
1-(9H-fluoren-9-yl)-9H-carbazole,89915217.0,C25H17N,331.4,C1=CC=C2C(=C1)C(C3=CC=CC=C32)C4=CC=CC5=C4NC6=CC=CC=C56,c1ccc2c(c1)-c1ccccc1C2c1cccc2c1[nH]c1ccccc12
,,,,,c1ccc2c(c1)-c1ccccc1[SiH]2c1cccc2c1ccc1ccccc12
,,,,,CN(C)c1ccc(N2c3ccccc3C(C)(C)c3c(-c4ccc(C=C5C(=O)c6ccccc6C5=C(C#N)C#N)cc4)cccc32)cc1
,,,,,CC(=O)c1ccc(-c2cccc3c2N(c2ccc(N(C)C)cc2)c2ccccc2O3)cc1
,,,,,CN(C)c1ccc(-c2ccc3nc(-c4ccccc4)oc3c2)cc1
,,,,,Cc1cc(C)c(B(c2cc3c(cc2CN(C)c2ccc(N(C)C)cc2-c2ccc(N(C)C)cc2)C(=O)NC3=O)c2c(C)cc(C)cc2C)c(C)c1
"5-ethynylisoindole-1,3-dione",57262299.0,C10H5NO2,171.15,C#CC1=CC2=C(C=C1)C(=O)NC2=O,C#Cc1ccc2c(c1)C(=O)NC2=O
,,,,,CC(=O)c1ccc(-c2c(-c3ccc(N(C)C)cc3)ccc3ncn(C)c23)cc1
,,,,,c1ccc2c(c1)Sc1ccccc1N2c1cocn1
,,,,,CN(C)c1ccc(-c2ccc(N3CCOCC3c3ccc4[nH]ccc(=O)c4c3)cc2)cc1
,,,,,N#Cc1cncnc1-c1ccc2c(oc3ccccc32)c1-c1c(F)c(F)c(F)c(F)c1F
,,,,,N#Cc1cc2nc3c(nc2cc1C#N)-c1cc(-c2cccc4c2C(=O)NC4=O)cc2cccc-3c12
error,,,,,CN(C)c1ccc(-c2ccc(C3=CC(c4c(F)c(F)cc(F)c4F)=C[SH]3N(C)c3ccccc3)s2)cc1
,,,,,N#Cc1cnc(-c2cccc(P(c3ccccc3)c3ccccc3)c2)nc1
,,,,,c1ccc(-n2c3ccccc3c3c(-c4ccc5c(c4)oc4c(-n6c7ccccc7c7cccnc76)cccc45)cccc32)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)c(-n3c4ccccc4c(=O)c4ccccc43)c3ccccc23)cc1
,,,,,Cn1cccc1-c1cc2cnccc2n1C1=CC(=O)NC1=O
1-[4-(2-thiophen-2-ylthiophen-3-yl)phenyl]ethanone,101868498.0,C16H12OS2,284.4,CC(=O)C1=CC=C(C=C1)C2=C(SC=C2)C3=CC=CS3,CC(=O)c1ccc(-c2ccsc2-c2cccs2)cc1
,,,,,O=C1C=CC(=O)C(c2cccc3[nH]c4cccc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)c4c(=O)c23)=C1
,,,,,N#Cc1cc(C#N)c(-c2ncc(-c3ccc4c(c3)sc3cc(C#N)ccc34)o2)c(C#N)c1
,,,,,CN(C)c1ccc(-c2c(-c3ccccn3)ccn2Cc2cnc3c(ccc4cccnc43)c2)cc1
N-ethenyl-4-methyl-N-(4-methylphenyl)aniline,19734100.0,C16H17N,223.31,CC1=CC=C(C=C1)N(C=C)C2=CC=C(C=C2)C,C=CN(c1ccc(C)cc1)c1ccc(C)cc1
,,,,,O=c1c2ccccc2[nH]c2cc(N3c4ccccc4Oc4ccccc43)ccc12
,,,,,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccoc2)cc1
,,,,,Cc1ccc(N(c2ccc(Cc3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)c2ccc(N(C)C)cc2)cc1
,,,,,N#Cc1cc(C#N)c(-c2ccc3c(c2)C(=O)NC3=O)c(C#N)c1C1=CC(=O)NC1=O
,,,,,N#CC(C#N)=C1C(=Cc2ccc(-c3cccc4ncsc34)s2)C(=O)c2cccc(-c3ccc(N4CCOCC4)cc3)c21
3-phenyldibenzofuran,3818356.0,C18H12O,244.3,C1=CC=C(C=C1)C2=CC3=C(C=C2)C4=CC=CC=C4O3,c1ccc(-c2ccc3c(c2)oc2ccccc23)cc1
"1,3-dimethoxy-5-[(3-methoxyphenoxy)methyl]benzene",58483779.0,C16H18O4,274.31,COC1=CC(=CC=C1)OCC2=CC(=CC(=C2)OC)OC,COc1cc(COc2cccc(OC)c2)cc(OC)c1
,,,,,CN(C)c1ccc(-c2cc(N(C)Cc3ccc4c(c3)oc3ccccc34)ccc2-c2ncoc2C2=CC(=O)C=CC2=O)cc1
,,,,,c1ccc(P(c2ccccc2)c2cnco2)cc1
,,,,,CNc1cccc(-c2cc(C=O)ccc2C=O)c1
,,,,,CN(Cc1ccc2ncoc2c1)C1=CC(=O)NC1=O
,,,,,CN(C)c1ccc(-c2cc(O)c3c(c2)S(=O)(=O)c2ccccc2-3)cc1
,,,,,Cc1ccc(Nc2ccc(C)c(P(c3ccccc3)c3ccccc3-c3cnc4c(ccc5cccnc54)c3)c2)cc1
,,,,,CN(C)c1cccc2ccc(-c3ccc(P(=O)(c4ccccc4)c4ccc(C5c6ccccc6-c6ccccc65)cc4)cc3)cc12
error,,,,,Fc1cc(F)c(F)c([SH]2c3ccccc3Nc3ccccc32)c1F
,,,,,N#Cc1nc2c3ccccc3c3cc(-c4ccc(-c5nc6ccccc6o5)c(-n5c6ccccc6c6cccnc65)c4)ccc3c2nc1C#N
,,,,,CN(C)N1c2ccccc2C(C)(C)c2ccc(N3c4ccccc4Oc4ccccc43)cc21
,,,,,CN(C)c1ccc(-c2ccc3c(c2)[SiH2]c2nccc(-c4ccc5c(c4)[SiH2]c4ncccc4-5)c2-3)cc1
,,,,,CN(c1ccc(-n2c3ccccc3c3cccnc32)cc1)c1ccccc1P(c1ccccc1)c1ccc(-c2ccc3c(c2)[SiH2]c2ncccc2-3)cc1P(=O)(c1ccccc1)c1ccccc1
,,,,,CN(C)c1ccc(-c2ncc(C#N)c(-c3ccc(N4CC(c5ccc6c(c5)c5ccccc5c5nc(C#N)c(C#N)nc65)OC(c5ccco5)C4)cc3)n2)cc1
,,,,,c1cncc(-c2cccnc2-c2c3[nH]cnc3cc3nc[nH]c23)c1
,,,,,O=S1(=O)c2ccccc2-c2ccc(-c3ccccc3-c3c4ncoc4cc4ncoc34)cc21
,,,,,O=C1C=C(c2ccc3c(c2)Sc2ccccc2N3)C(=O)N1
,,,,,COc1cc(OC)cc(-c2cc3cc4occc4cc3o2)c1
,,,,,Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)cc2-c2cc(C=O)ccc2C=O)cc1
diphenyl(thiophen-2-yl)phosphane,11482564.0,C16H13PS,268.3,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CS3,c1ccc(P(c2ccccc2)c2cccs2)cc1
,,,,,C#Cc1ccccc1P(=O)(c1ccccc1)c1ccc(-c2ccc(N(C)C)cc2)cc1
error,,,,,Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc([SH]3c4ccccc4Nc4ccc(-c5cccs5)cc43)cc2C)c2ccccc21
,,,,,O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc(-c3ccco3)c3ncsc23)cc1
,,,,,Fc1ccc2c(c1)c1cc(F)ccc1n2-n1c2ccccc2c2ccccc21
,,,,,CN(C)c1ccc(-c2ccnc3sc4ccccc4c23)cc1
,,,,,Cc1ccc(Nc2ccc(C)cc2-c2ccc3c(c2)C(=O)C=CC3=O)cc1
,,,,,CN(C)c1ccc(-c2csc(-c3ccc(-c4cccnc4)cn3)n2)cc1
,,,,,Cn1cnc2c(-c3ccc(N4CCOCC4)cc3)cc(-c3cnco3)cc21
,,,,,CN(C)c1ccc(-c2sccc2N2c3ccccc3N(c3ccccc3)c3ccccc32)cc1
,,,,,CN(C)c1ccc(-c2sc3ccsc3c2-c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)cc1
,,,,,CC1(C)c2ccccc2Nc2c(-c3ccc(C=C(C#N)C#N)s3)cccc21
,,,,,O=C(Cc1cnoc1)c1ccccc1
,,,,,Cc1ccc(Nc2ccc(C)cc2P(c2ccccc2)c2ccccc2)cc1
,,,,,c1cnc2sc3cc(-c4cc5cc6occc6cc5o4)ccc3c2c1
,,,,,CN(C)c1ccc(N2c3ccccc3N(c3ccc(-c4ccc5ncoc5c4)cc3)c3ccccc32)cc1
,,,,,CNc1ccc(-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)cc2)cc1
,,,,,CN(C)c1ccc(N(c2ccc(F)cc2)c2ccc(F)cc2)cc1
,,,,,CN(C)c1c(C2=CC(=O)C=CC2=O)cc2ccccc2c1-c1ccc(-n2c3ccccc3c3cc(N4c5ccccc5Oc5ccccc54)ccc32)cc1
"9-ethenyl-3,6-dimethylcarbazole",22506428.0,C16H15N,221.30,CC1=CC2=C(C=C1)N(C3=C2C=C(C=C3)C)C=C,C=Cn1c2ccc(C)cc2c2cc(C)ccc21
,,,,,COc1cc(OC)c(-c2ccc(N(C)C)cc2)c(OCc2ccc(C=C(C#N)C#N)s2)c1
,,,,,c1csc(-c2ccc(-c3cc4c(cn3)-c3cnccc3[SiH2]4)s2)c1
,,,,,CN(Cc1cccs1)c1ccc(-c2coc(-c3ccc(N4CCOCC4)cc3)n2)cc1
,,,,,O=Cc1ccc(C=O)c(-c2cccc3c2Sc2ccccc2N3)c1
,,,,,CN(C)c1ccc(N2c3ccc(-c4ccc(N(C)C)c5ccccc45)cc3Sc3c(-c4ncc(C#N)cn4)cccc32)cc1
,,,,,Cc1cc(C)c(B(c2ccccc2P(c2ccccc2)c2ccc(N(C)C)cc2)c2c(C)cc(C)c(-c3ccc4c(c3)[SiH2]c3ncccc3-4)c2C)c(C)c1
,,,,,CN(C)c1ccc(-c2ccoc2N(C)C)cc1
,,,,,O=c1c2ccccc2[nH]c2cccc(-c3cnc4c(ccc5cccnc54)c3)c12
,,,,,Cc1ccc2c(c1)c1cc(C)ccc1n2-c1ccc2c(c1)-c1ccc(-c3ccc(N(C)C)cc3)cc1S2(=O)=O
,,,,,CN(C)c1ccc(-c2c(S)ccn2C)cc1-c1ccc(N2CCOCC2)cc1
,,,,,CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2ncoc2C2=CC(=O)C=CC2=O)cc1
,,,,,CN(C)c1ccc(-c2coc(-c3ccc(-n4c5ccccc5c5c(-c6ccc(C=C7C(=O)c8ccccc8C7=C(C#N)C#N)s6)cccc54)cc3)n2)cc1
N-[(1-methylpyrrol-2-yl)methyl]aniline,28876707.0,C12H14N2,186.25,CN1C=CC=C1CNC2=CC=CC=C2,Cn1cccc1CNc1ccccc1
,,,,,CN(C)c1ccc(CN(C)c2cc(N(C)C)c3ccccc3c2)cc1
,,,,,CN(C)c1ccc(-c2c3ccoc3cc3c(S)coc23)cc1
,,,,,c1ccc(-c2ccnc3sc4ccccc4c23)nc1
,,,,,CN(C)c1ccc(-c2ccc(N(C)C)c(-c3ccc(S(C)(=O)=O)cc3)c2-c2cc3c(cn2)-c2cnccc2[SiH2]3)cc1
,,,,,CN(C)c1ccc(-c2cc(-c3c4ncsc4cc4ncsc34)c(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)cc1
,,,,,c1cc2cnc(-c3cncc4cc[nH]c34)cc2[nH]1
,,,,,CNc1ccccc1N1c2ccccc2N(c2ccccc2)c2ccccc21
,,,,,CN(C)c1ccc(N(C)Cc2ccc3c(c2)C(=O)C=CC3=O)cc1-c1ccc(N(C)C)c2ccccc12
,,,,,c1cncc(-c2cccnc2[SiH]2c3ccccc3-c3ccccc32)c1
,,,,,COc1ccc(-c2ccc3[nH]ccc(=O)c3c2)c(OC)c1
,,,,,CC1(Cn2c3ccccc3c3cccnc32)c2ccccc2Nc2ccccc21
,,,,,O=Cc1ccc(C=O)c(-c2c3nc[nH]c3cc3[nH]cnc23)c1
,,,,,CS(=O)(=O)c1ccccc1-c1ccc2nc(-c3ccc4c(c3)sc3ccccc34)sc2c1
,,,,,Cc1cccc2c3cccc(C)c3n(-c3cccn3C)c12
,,,,,CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)c(-c3ccc(N4CCOCC4)cc3)c3ccccc23)cc1
,,,,,CN(C)c1ccc(N(Cc2ccc(C=O)cc2)Cc2ccc(-c3cccs3)s2)cc1
,,,,,CC(=O)c1ccc(Cc2cc(C)cc(C)c2Bc2c(C)cc(C)cc2C)cc1
